,accuracy,n_features,kind,removed_feature
0,1.0,372,cluster_0,F0_mean
1,1.0,372,cluster_1,percent_creak
2,1.0,372,cluster_2,IH_sF4_max
3,1.0,371,cluster_0,F0_10
4,1.0,371,cluster_1,EH_sF4_mean
5,1.0,371,cluster_2,F0_mean
6,1.0,370,cluster_0,IH_sF3_max
7,1.0,370,cluster_1,IH_sF3_mean_dist
8,1.0,370,cluster_2,AH_sF4_mean
9,1.0,369,cluster_0,IH_sF3_mean
10,1.0,369,cluster_1,K_avg_dur
11,1.0,369,cluster_2,AE_sF3_max
12,1.0,368,cluster_0,F0_90
13,1.0,368,cluster_1,EH_sF2_mean_dist
14,1.0,368,cluster_2,AH_sF4_min
15,1.0,367,cluster_0,IH_sF4_mean
16,1.0,367,cluster_1,IH_avg_dur
17,1.0,367,cluster_2,spectral_S_skew
18,1.0,366,cluster_0,AH_sF3_mean
19,1.0,366,cluster_1,F0_10
20,1.0,366,cluster_2,AH_sF3_max
21,1.0,365,cluster_0,IH_sF2_mean
22,1.0,365,cluster_1,spectral_DH_intensity
23,1.0,365,cluster_2,IY_sF1_mean
24,1.0,364,cluster_0,IH_sF3_min
25,1.0,364,cluster_1,AE_sF3_min
26,1.0,364,cluster_2,IH_sF4_mean
27,1.0,363,cluster_0,AH_sF3_max
28,1.0,363,cluster_1,EH_sF4_mean_dist
29,1.0,363,cluster_2,AY_sF4_min_first
30,1.0,362,cluster_0,IH_sF4_min
31,1.0,362,cluster_1,IH_sF4_mean_dist
32,1.0,362,cluster_2,spectral_S_duration
33,1.0,361,cluster_0,IH_sF4_max
34,1.0,361,cluster_1,spectral_DH_kurt
35,1.0,361,cluster_2,spectral_S_cog
36,1.0,360,cluster_0,AH_sF4_mean
37,1.0,360,cluster_1,IH_sF3_max
38,1.0,360,cluster_2,AY_sF4_min_third
39,1.0,359,cluster_0,IY_sF4_mean
40,1.0,359,cluster_1,EH_sF1_min
41,1.0,359,cluster_2,IH_sF3_max
42,1.0,358,cluster_0,AH_sF4_min
43,1.0,358,cluster_1,IH_sF3_mean
44,1.0,358,cluster_2,AE_sF3_mean
45,1.0,357,cluster_0,IY_sF3_max
46,1.0,357,cluster_1,spectral_DH_skew
47,1.0,357,cluster_2,F0_10
48,1.0,356,cluster_0,IY_sF3_mean
49,1.0,356,cluster_1,spectral_JH_duration
50,1.0,356,cluster_2,AH_sF3_mean
51,1.0,355,cluster_0,IY_sF2_max
52,1.0,355,cluster_1,spectral_JH_cog
53,1.0,355,cluster_2,IH_sF3_mean
54,1.0,354,cluster_0,AH_sF3_min
55,1.0,354,cluster_1,AH_sF3_mean
56,1.0,354,cluster_2,UW_sF4_min
57,1.0,353,cluster_0,IH_sF2_min
58,1.0,353,cluster_1,IH_sF1_mean
59,1.0,353,cluster_2,F0_90
60,1.0,352,cluster_0,AE_sF4_mean
61,1.0,352,cluster_1,IH_sF1_max
62,1.0,352,cluster_2,AH_sF4_max
63,1.0,351,cluster_0,AE_sF4_min
64,1.0,351,cluster_1,IY_sF3_min
65,1.0,351,cluster_2,AE_sF3_min
66,1.0,350,cluster_0,AE_sF2_min
67,1.0,350,cluster_1,IY_sF3_mean
68,1.0,350,cluster_2,IH_sF1_mean
69,1.0,349,cluster_0,AY_sF4_min_first
70,1.0,349,cluster_1,F0_mean
71,1.0,349,cluster_2,IH_sF1_max
72,1.0,348,cluster_0,IY_sF4_max
73,1.0,348,cluster_1,IH_sF2_mean_dist
74,1.0,348,cluster_2,IH_sF4_min
75,1.0,347,cluster_0,IY_sF4_min
76,1.0,347,cluster_1,IH_sF3_min
77,1.0,347,cluster_2,IH_sF2_mean
78,1.0,346,cluster_0,IY_sF3_min
79,1.0,346,cluster_1,spectral_F_cog
80,1.0,346,cluster_2,AH_sF3_min
81,1.0,345,cluster_0,F0_std
82,1.0,345,cluster_1,IY_sF1_mean_dist
83,1.0,345,cluster_2,AY_sF4_mean_third
84,1.0,344,cluster_0,AY_sF4_min_third
85,1.0,344,cluster_1,UW_sF2_max
86,1.0,344,cluster_2,AY_sF4_mean_first
87,1.0,343,cluster_0,IY_sF2_mean
88,1.0,343,cluster_1,W_avg_dur
89,1.0,343,cluster_2,IH_sF3_min
90,1.0,342,cluster_0,IH_sF2_max
91,1.0,342,cluster_1,IH_sF2_mean
92,1.0,342,cluster_2,UW_sF3_min
93,1.0,341,cluster_0,IH_sF2_mean_dist
94,1.0,341,cluster_1,AY_sF1_max_first
95,1.0,341,cluster_2,AH_avg_dur
96,1.0,340,cluster_0,AH_sF2_max
97,1.0,340,cluster_1,UW_sF2_min
98,1.0,340,cluster_2,AX_sF3_min
99,1.0,339,cluster_0,AE_sF3_min
100,1.0,339,cluster_1,EH_sF2_max
101,1.0,339,cluster_2,IY_sF4_mean
102,1.0,338,cluster_0,AY_sF2_min_first
103,1.0,338,cluster_1,F0_90
104,1.0,338,cluster_2,IH_sF2_max
105,1.0,337,cluster_0,AY_sF2_min_third
106,1.0,337,cluster_1,EH_avg_dur
107,1.0,337,cluster_2,IY_sF4_min
108,1.0,336,cluster_0,F0_range
109,1.0,336,cluster_1,spectral_JH_sdev
110,1.0,336,cluster_2,IY_sF4_max
111,1.0,335,cluster_0,AY_sF1_min_first
112,1.0,335,cluster_1,AH_sF2_mean_dist
113,1.0,335,cluster_2,AX_sF1_min
114,1.0,334,cluster_0,AY_sF1_min_third
115,1.0,334,cluster_1,IY_sF2_mean
116,1.0,334,cluster_2,AX_sF3_mean
117,1.0,333,cluster_0,AY_sF1_mean_third
118,1.0,333,cluster_1,AY_sF1_max_third
119,1.0,333,cluster_2,AX_sF3_max
120,1.0,332,cluster_0,AY_sF1_mean_first
121,1.0,332,cluster_1,spectral_Z_skew
122,1.0,332,cluster_2,IY_sF1_min
123,1.0,331,cluster_0,EH_sF4_mean
124,1.0,331,cluster_1,spectral_JH_skew
125,1.0,331,cluster_2,AX_sF4_min
126,1.0,330,cluster_0,UW_sF3_mean
127,1.0,330,cluster_1,R_avg_dur
128,1.0,330,cluster_2,UW_sF4_mean
129,1.0,329,cluster_0,AE_sF3_max
130,1.0,329,cluster_1,IY_sF2_max
131,1.0,329,cluster_2,AY_sF1_max_first
132,1.0,328,cluster_0,EH_sF4_max
133,1.0,328,cluster_1,AO_sF3_mean_dist
134,1.0,328,cluster_2,UW_sF1_max
135,1.0,327,cluster_0,spectral_TH_intensity
136,1.0,327,cluster_1,spectral_DH_cog
137,1.0,327,cluster_2,OW_sF4_min_third
138,1.0,326,cluster_0,IY_sF2_mean_dist
139,1.0,326,cluster_1,AH_sF3_min
140,1.0,326,cluster_2,OW_sF4_min_first
141,1.0,325,cluster_0,AH_sF4_max
142,1.0,325,cluster_1,AE_sF2_mean_dist
143,1.0,325,cluster_2,UW_sF1_mean
144,1.0,324,cluster_0,EH_sF1_mean
145,1.0,324,cluster_1,IY_sF3_max
146,1.0,324,cluster_2,AY_sF1_max_third
147,1.0,323,cluster_0,EH_sF4_mean_dist
148,1.0,323,cluster_1,AH_sF1_min
149,1.0,323,cluster_2,AY_sF2_max_third
150,1.0,322,cluster_0,UW_sF1_max
151,1.0,322,cluster_1,N_avg_dur
152,1.0,322,cluster_2,spectral_V_intensity
153,1.0,321,cluster_0,IH_sF1_max
154,1.0,321,cluster_1,AE_sF3_mean_dist
155,1.0,321,cluster_2,AY_sF2_max_first
156,1.0,320,cluster_0,UW_sF2_max
157,1.0,320,cluster_1,AH_sF3_max
158,1.0,320,cluster_2,AH_sF2_max
159,1.0,319,cluster_0,spectral_S_cog
160,1.0,319,cluster_1,EH_sF1_max
161,1.0,319,cluster_2,AE_sF4_min
162,1.0,318,cluster_0,N_avg_dur
163,1.0,318,cluster_1,spectral_DH_duration
164,1.0,318,cluster_2,UW_sF3_mean
165,1.0,317,cluster_0,UW_sF3_max
166,1.0,317,cluster_1,AY_sF1_min_first
167,1.0,317,cluster_2,EY_sF4_max_third
168,1.0,316,cluster_0,IY_sF1_mean
169,1.0,316,cluster_1,M_avg_dur
170,1.0,316,cluster_2,AE_sF2_mean
171,1.0,315,cluster_0,EH_sF3_max
172,1.0,315,cluster_1,AY_sF1_mean_third
173,1.0,315,cluster_2,EY_sF4_max_first
174,1.0,314,cluster_0,AH_sF2_mean
175,1.0,314,cluster_1,AH_avg_dur
176,1.0,314,cluster_2,EY_sF4_mean_first
177,1.0,313,cluster_0,IY_sF1_max
178,1.0,313,cluster_1,F0_range
179,1.0,313,cluster_2,EY_sF4_mean_third
180,1.0,312,cluster_0,UW_sF1_mean
181,1.0,312,cluster_1,AH_sF2_max
182,1.0,312,cluster_2,EY_sF4_min_third
183,1.0,311,cluster_0,AY_sF4_mean_third
184,1.0,311,cluster_1,F0_std
185,1.0,311,cluster_2,EY_sF4_min_first
186,1.0,310,cluster_0,AY_sF4_mean_first
187,1.0,310,cluster_1,EH_sF1_mean_dist
188,1.0,310,cluster_2,AY_sF2_min_first
189,1.0,309,cluster_0,AA_sF3_min
190,1.0,309,cluster_1,AY_sF1_min_third
191,1.0,309,cluster_2,AY_sF2_min_third
192,1.0,308,cluster_0,AX_sF3_min
193,1.0,308,cluster_1,AY_sF1_mean_first
194,1.0,308,cluster_2,AH_sF1_max
195,1.0,307,cluster_0,spectral_S_kurt
196,1.0,307,cluster_1,spectral_JH_kurt
197,1.0,307,cluster_2,AA_sF3_min
198,1.0,306,cluster_0,EY_sF3_mean_first
199,1.0,306,cluster_1,spectral_Z_cog
200,1.0,306,cluster_2,AY_sF4_max_third
201,1.0,305,cluster_0,IH_avg_dur
202,1.0,305,cluster_1,IH_sF4_mean
203,1.0,305,cluster_2,AY_sF4_max_first
204,1.0,304,cluster_0,AX_sF3_mean
205,1.0,304,cluster_1,AO_sF3_min
206,1.0,304,cluster_2,IY_sF1_max
207,1.0,303,cluster_0,AH_avg_dur
208,1.0,303,cluster_1,AY_avg_dur
209,1.0,303,cluster_2,OW_sF4_mean_first
210,1.0,302,cluster_0,AH_sF3_mean_dist
211,1.0,302,cluster_1,EH_sF4_max
212,1.0,302,cluster_2,UW_sF2_mean_dist
213,1.0,301,cluster_0,OW_sF3_mean_first
214,1.0,301,cluster_1,IH_sF4_min
215,1.0,301,cluster_2,AX_sF1_mean
216,1.0,300,cluster_0,IY_sF1_mean_dist
217,1.0,300,cluster_1,spectral_F_intensity
218,1.0,300,cluster_2,AE_sF4_mean
219,1.0,299,cluster_0,OW_sF3_max_third
220,1.0,299,cluster_1,EH_sF1_mean
221,1.0,299,cluster_2,AH_sF2_mean
222,1.0,298,cluster_0,OW_sF3_max_first
223,1.0,298,cluster_1,AH_sF3_mean_dist
224,1.0,298,cluster_2,AE_sF2_min
225,1.0,297,cluster_0,IH_sF1_min
226,1.0,297,cluster_1,spectral_SH_cog
227,1.0,297,cluster_2,OW_sF4_max_third
228,1.0,296,cluster_0,IH_sF1_mean
229,1.0,296,cluster_1,ER_avg_dur
230,1.0,296,cluster_2,OW_sF4_mean_third
231,1.0,295,cluster_0,IH_sF3_mean_dist
232,1.0,295,cluster_1,AH_sF4_max
233,1.0,295,cluster_2,OW_sF4_max_first
234,1.0,294,cluster_0,AY_sF1_max_third
235,1.0,294,cluster_1,EH_sF4_min
236,1.0,294,cluster_2,AE_sF2_max
237,1.0,293,cluster_0,spectral_F_sdev
238,1.0,293,cluster_1,UH_sF2_max
239,1.0,293,cluster_2,IH_sF2_min
240,1.0,292,cluster_0,EH_sF1_max
241,1.0,292,cluster_1,UH_sF2_mean
242,1.0,292,cluster_2,AO_sF4_max
243,1.0,291,cluster_0,AE_sF2_max
244,1.0,291,cluster_1,IH_sF2_max
245,1.0,291,cluster_2,IY_sF2_min
246,1.0,290,cluster_0,spectral_S_sdev
247,1.0,290,cluster_1,UH_sF2_min
248,1.0,290,cluster_2,AO_sF4_mean
249,1.0,289,cluster_0,OW_sF3_mean_third
250,1.0,289,cluster_1,EH_sF3_min
251,1.0,289,cluster_2,AO_sF4_min
252,1.0,288,cluster_0,spectral_F_intensity
253,1.0,288,cluster_1,OW_sF2_min_first
254,1.0,288,cluster_2,AX_sF4_mean
255,1.0,287,cluster_0,AY_sF1_max_first
256,1.0,287,cluster_1,AH_sF2_mean
257,1.0,287,cluster_2,spectral_F_duration
258,1.0,286,cluster_0,AE_sF1_mean_dist
259,1.0,286,cluster_1,OW_sF2_min_third
260,1.0,286,cluster_2,EY_sF1_max_third
261,1.0,285,cluster_0,UW_sF2_mean_dist
262,1.0,285,cluster_1,IY_sF2_mean_dist
263,1.0,285,cluster_2,EY_sF1_max_first
264,1.0,284,cluster_0,AY_sF2_mean_third
265,1.0,284,cluster_1,AH_sF4_mean_dist
266,1.0,284,cluster_2,UW_sF4_mean_dist
267,1.0,283,cluster_0,AY_sF2_max_third
268,1.0,283,cluster_1,IY_sF2_min
269,1.0,283,cluster_2,AH_sF1_mean
270,1.0,282,cluster_0,AX_sF4_mean
271,1.0,282,cluster_1,IH_sF2_min
272,1.0,282,cluster_2,spectral_S_intensity
273,1.0,281,cluster_0,AY_sF2_mean_first
274,1.0,281,cluster_1,EH_sF2_min
275,1.0,281,cluster_2,AE_sF1_mean_dist
276,1.0,280,cluster_0,AX_sF4_min
277,1.0,280,cluster_1,IY_sF1_mean
278,1.0,280,cluster_2,AA_sF4_mean
279,1.0,279,cluster_0,AY_sF4_max_third
280,1.0,279,cluster_1,AY_sF3_min_third
281,1.0,279,cluster_2,AA_sF4_min
282,1.0,278,cluster_0,AE_sF2_mean
283,1.0,278,cluster_1,IY_avg_dur
284,1.0,278,cluster_2,AE_sF4_mean_dist
285,1.0,277,cluster_0,spectral_Z_duration
286,1.0,277,cluster_1,AY_sF3_min_first
287,1.0,277,cluster_2,AH_sF1_min
288,1.0,276,cluster_0,AE_sF3_mean
289,1.0,276,cluster_1,AH_sF4_mean
290,1.0,276,cluster_2,OW_sF3_max_first
291,1.0,275,cluster_0,EY_avg_dur
292,1.0,275,cluster_1,spectral_S_skew
293,1.0,275,cluster_2,IH_sF1_min
294,1.0,274,cluster_0,AY_sF2_max_first
295,1.0,274,cluster_1,AY_sF3_mean_first
296,1.0,274,cluster_2,OW_sF3_max_third
297,1.0,273,cluster_0,UW_sF3_min
298,1.0,273,cluster_1,AY_sF3_mean_third
299,1.0,273,cluster_2,OW_sF3_mean_third
300,1.0,272,cluster_0,EY_sF3_mean_third
301,1.0,272,cluster_1,D_avg_dur
302,1.0,272,cluster_2,OW_sF3_mean_first
303,1.0,271,cluster_0,spectral_Z_cog
304,1.0,271,cluster_1,spectral_F_skew
305,1.0,271,cluster_2,G_avg_dur
306,1.0,270,cluster_0,AE_sF4_max
307,1.0,270,cluster_1,IY_sF1_max
308,1.0,270,cluster_2,UW_sF2_mean
309,1.0,269,cluster_0,UW_sF2_mean
310,1.0,269,cluster_1,spectral_S_duration
311,1.0,269,cluster_2,AY_sF2_mean_third
312,1.0,268,cluster_0,UW_sF4_max
313,1.0,268,cluster_1,vowel_avg_dur
314,1.0,268,cluster_2,AY_sF2_mean_first
315,1.0,267,cluster_0,AA_sF1_mean
316,1.0,267,cluster_1,AA_sF4_mean_dist
317,1.0,267,cluster_2,UW_sF3_max
318,1.0,266,cluster_0,AY_sF4_max_first
319,1.0,266,cluster_1,AH_sF1_mean_dist
320,1.0,266,cluster_2,UW_sF4_max
321,1.0,265,cluster_0,AX_sF1_min
322,1.0,265,cluster_1,IH_sF1_mean_dist
323,1.0,265,cluster_2,spectral_Z_cog
324,1.0,264,cluster_0,spectral_DH_intensity
325,1.0,264,cluster_1,UW_sF3_max
326,1.0,264,cluster_2,IY_sF3_mean
327,1.0,263,cluster_0,EH_avg_dur
328,1.0,263,cluster_1,T_avg_dur
329,1.0,263,cluster_2,spectral_TH_sdev
330,1.0,262,cluster_0,EY_sF4_mean_third
331,1.0,262,cluster_1,AY_sF3_max_first
332,1.0,262,cluster_2,IY_sF3_max
333,1.0,261,cluster_0,EY_sF4_mean_first
334,1.0,261,cluster_1,IH_sF1_min
335,1.0,261,cluster_2,AH_sF4_mean_dist
336,1.0,260,cluster_0,EH_sF3_mean
337,1.0,260,cluster_1,IH_sF4_max
338,1.0,260,cluster_2,HH_avg_dur
339,1.0,259,cluster_0,K_avg_dur
340,1.0,259,cluster_1,spectral_DH_sdev
341,1.0,259,cluster_2,IH_sF4_mean_dist
342,1.0,258,cluster_0,EY_sF4_min_first
343,1.0,258,cluster_1,AY_sF3_max_third
344,1.0,258,cluster_2,OW_sF3_min_third
345,1.0,257,cluster_0,spectral_S_duration
346,1.0,257,cluster_1,OW_avg_dur
347,1.0,257,cluster_2,spectral_TH_kurt
348,1.0,256,cluster_0,EY_sF3_min_third
349,1.0,256,cluster_1,spectral_S_sdev
350,1.0,256,cluster_2,OW_sF3_min_first
351,1.0,255,cluster_0,IY_avg_dur
352,1.0,255,cluster_1,spectral_S_kurt
353,1.0,255,cluster_2,UW_sF2_max
354,1.0,254,cluster_0,spectral_S_skew
355,1.0,254,cluster_1,spectral_S_cog
356,1.0,254,cluster_2,IY_sF4_mean_dist
357,1.0,253,cluster_0,AE_sF2_mean_dist
358,1.0,253,cluster_1,AH_sF4_min
359,1.0,253,cluster_2,UW_sF1_mean_dist
360,1.0,252,cluster_0,AH_sF2_min
361,1.0,252,cluster_1,P_avg_dur
362,1.0,252,cluster_2,AA_sF3_mean
363,1.0,251,cluster_0,UW_sF4_mean
364,1.0,251,cluster_1,L_avg_dur
365,1.0,251,cluster_2,AW_sF1_max_third
366,1.0,250,cluster_0,AX_sF3_max
367,1.0,250,cluster_1,G_avg_dur
368,1.0,250,cluster_2,IY_sF1_mean_dist
369,1.0,249,cluster_0,AH_sF1_max
370,1.0,249,cluster_1,NG_avg_dur
371,1.0,249,cluster_2,EH_sF1_mean
372,1.0,248,cluster_0,AE_sF1_mean
373,1.0,248,cluster_1,AH_sF2_min
374,1.0,248,cluster_2,AW_sF1_max_first
375,1.0,247,cluster_0,AX_sF4_max
376,1.0,247,cluster_1,AH_sF1_mean
377,1.0,247,cluster_2,AW_sF1_min_third
378,1.0,246,cluster_0,IY_sF3_mean_dist
379,1.0,246,cluster_1,spectral_Z_kurt
380,1.0,246,cluster_2,AW_sF1_min_first
381,1.0,245,cluster_0,AH_sF1_mean
382,1.0,245,cluster_1,AH_sF1_max
383,1.0,245,cluster_2,AW_sF1_mean_third
384,1.0,244,cluster_0,AX_sF2_max
385,1.0,244,cluster_1,spectral_F_kurt
386,1.0,244,cluster_2,AW_sF1_mean_first
387,1.0,243,cluster_0,spectral_Z_sdev
388,1.0,243,cluster_1,IY_sF4_mean
389,1.0,243,cluster_2,AE_sF3_mean_dist
390,1.0,242,cluster_0,AE_sF1_max
391,1.0,242,cluster_1,EH_sF3_max
392,1.0,242,cluster_2,AY_avg_dur
393,1.0,241,cluster_0,spectral_Z_kurt
394,1.0,241,cluster_1,EH_sF3_mean
395,1.0,241,cluster_2,UW_sF1_min
396,1.0,240,cluster_0,spectral_F_kurt
397,1.0,240,cluster_1,EH_sF3_mean_dist
398,1.0,240,cluster_2,EH_sF2_max
399,1.0,239,cluster_0,EH_sF4_min
400,1.0,239,cluster_1,spectral_F_sdev
401,1.0,239,cluster_2,AX_sF1_max
402,1.0,238,cluster_0,percent_creak
403,1.0,238,cluster_1,spectral_F_duration
404,1.0,238,cluster_2,spectral_TH_intensity
405,1.0,237,cluster_0,spectral_DH_duration
406,1.0,237,cluster_1,EH_sF2_mean
407,1.0,237,cluster_2,AH_sF2_mean_dist
408,1.0,236,cluster_0,OW_sF3_min_third
409,1.0,236,cluster_1,spectral_S_intensity
410,1.0,236,cluster_2,EH_sF4_max
411,1.0,235,cluster_0,EH_sF2_max
412,1.0,235,cluster_1,spectral_Z_intensity
413,1.0,235,cluster_2,IH_sF2_mean_dist
414,1.0,234,cluster_0,AH_sF4_mean_dist
415,1.0,234,cluster_1,spectral_Z_duration
416,1.0,234,cluster_2,K_avg_dur
417,1.0,233,cluster_0,EY_sF3_min_first
418,1.0,233,cluster_1,spectral_Z_sdev
419,1.0,233,cluster_2,L_avg_dur
420,1.0,232,cluster_0,OW_sF3_min_first
421,0.9806528798495984,232,cluster_1,rando
422,1.0,232,cluster_2,F0_std
423,1.0,231,cluster_0,EY_sF3_max_first
424,0.982225260639207,231,cluster_1,AO_sF3_mean
425,1.0,231,cluster_2,UW_sF3_mean_dist
426,1.0,230,cluster_0,EY_sF2_max_third
427,0.982225260639207,230,cluster_1,spectral_V_cog
428,1.0,230,cluster_2,AX_sF4_max
429,1.0,229,cluster_0,EY_sF3_max_third
430,0.982225260639207,229,cluster_1,AO_sF3_max
431,1.0,229,cluster_2,N_avg_dur
432,1.0,228,cluster_0,EY_sF2_max_first
433,0.982225260639207,228,cluster_1,AE_sF1_max
434,1.0,228,cluster_2,IH_sF3_mean_dist
435,1.0,227,cluster_0,EY_sF4_min_third
436,0.982225260639207,227,cluster_1,UW_sF4_mean_dist
437,1.0,227,cluster_2,AX_sF4_mean_dist
438,1.0,226,cluster_0,spectral_F_skew
439,0.982225260639207,226,cluster_1,AY_sF2_mean_first
440,1.0,226,cluster_2,AW_sF3_max_third
441,1.0,225,cluster_0,IH_sF4_mean_dist
442,0.982225260639207,225,cluster_1,AY_sF2_mean_third
443,1.0,225,cluster_2,AO_sF1_mean_dist
444,1.0,224,cluster_0,UW_sF1_min
445,0.982225260639207,224,cluster_1,AY_sF2_min_third
446,1.0,224,cluster_2,IH_sF1_mean_dist
447,1.0,223,cluster_0,AX_sF1_mean
448,0.982225260639207,223,cluster_1,AY_sF2_min_first
449,1.0,223,cluster_2,spectral_Z_duration
450,1.0,222,cluster_0,UW_sF4_min
451,0.982225260639207,222,cluster_1,IY_sF4_min
452,1.0,222,cluster_2,vowel_avg_dur
453,1.0,221,cluster_0,AX_sF1_max
