,accuracy,n_features,kind,removed_feature
454,0.982225260639207,221,cluster_1,IY_sF4_mean_dist
455,1.0,221,cluster_2,UW_sF2_min
456,1.0,220,cluster_0,L_avg_dur
457,0.982225260639207,220,cluster_1,IY_sF1_min
458,1.0,220,cluster_2,AH_sF1_mean_dist
459,1.0,219,cluster_0,spectral_V_cog
460,0.982225260639207,219,cluster_1,IY_sF4_max
461,1.0,219,cluster_2,IY_sF3_min
462,1.0,218,cluster_0,UW_sF2_min
463,0.982225260639207,218,cluster_1,AY_sF4_max_third
464,1.0,218,cluster_2,AX_sF2_mean_dist
465,1.0,217,cluster_0,AY_sF3_max_first
466,0.982225260639207,217,cluster_1,UW_sF2_mean_dist
467,1.0,217,cluster_2,spectral_DH_sdev
468,1.0,216,cluster_0,AY_sF3_max_third
469,0.982225260639207,216,cluster_1,OW_sF1_min_third
470,1.0,216,cluster_2,spectral_DH_skew
471,1.0,215,cluster_0,AY_avg_dur
472,0.982225260639207,215,cluster_1,AY_sF4_max_first
473,1.0,215,cluster_2,spectral_DH_kurt
474,1.0,214,cluster_0,spectral_V_intensity
475,0.982225260639207,214,cluster_1,AA_sF1_min
476,1.0,214,cluster_2,ER_avg_dur
477,1.0,213,cluster_0,UW_avg_dur
478,0.982225260639207,213,cluster_1,UW_sF3_min
479,1.0,213,cluster_2,AH_sF3_mean_dist
480,1.0,212,cluster_0,IY_sF2_min
481,0.982225260639207,212,cluster_1,UW_avg_dur
482,1.0,212,cluster_2,EH_sF1_max
483,1.0,211,cluster_0,AH_sF1_min
484,0.982225260639207,211,cluster_1,OW_sF2_mean_third
485,1.0,211,cluster_2,spectral_V_sdev
486,1.0,210,cluster_0,spectral_V_kurt
487,0.982225260639207,210,cluster_1,IY_sF3_mean_dist
488,1.0,210,cluster_2,AA_sF3_max
489,1.0,209,cluster_0,OW_sF1_min_third
490,0.982225260639207,209,cluster_1,UW_sF3_mean
491,1.0,209,cluster_2,IY_sF2_max
492,1.0,208,cluster_0,P_avg_dur
493,0.982225260639207,208,cluster_1,OW_sF2_mean_first
494,1.0,208,cluster_2,AO_sF2_max
495,1.0,207,cluster_0,spectral_V_sdev
496,0.982225260639207,207,cluster_1,OW_sF2_max_first
497,1.0,207,cluster_2,spectral_DH_intensity
498,1.0,206,cluster_0,spectral_Z_intensity
499,0.982225260639207,206,cluster_1,OW_sF2_max_third
500,1.0,206,cluster_2,spectral_V_kurt
501,1.0,205,cluster_0,UW_sF4_mean_dist
502,0.982225260639207,205,cluster_1,UW_sF4_min
503,1.0,205,cluster_2,AH_sF2_min
504,1.0,204,cluster_0,spectral_V_skew
505,0.982225260639207,204,cluster_1,AY_sF4_mean_third
506,1.0,204,cluster_2,NG_avg_dur
507,1.0,203,cluster_0,IY_sF1_min
508,0.982225260639207,203,cluster_1,AY_sF4_mean_first
509,1.0,203,cluster_2,spectral_V_skew
510,1.0,202,cluster_0,AX_sF2_mean
511,0.982225260639207,202,cluster_1,UW_sF1_max
512,1.0,202,cluster_2,spectral_V_cog
513,1.0,201,cluster_0,AY_sF3_mean_third
514,0.982225260639207,201,cluster_1,AY_sF4_min_first
515,1.0,201,cluster_2,UW_avg_dur
516,1.0,200,cluster_0,vowel_avg_dur
517,0.982225260639207,200,cluster_1,AY_sF2_max_first
518,1.0,200,cluster_2,D_avg_dur
519,1.0,199,cluster_0,AY_sF3_mean_first
520,0.982225260639207,199,cluster_1,UW_sF2_mean
521,1.0,199,cluster_2,IY_sF2_mean_dist
522,1.0,198,cluster_0,AY_sF3_min_first
523,0.982225260639207,198,cluster_1,AE_sF4_mean_dist
524,1.0,198,cluster_2,spectral_V_duration
525,1.0,197,cluster_0,D_avg_dur
526,0.982225260639207,197,cluster_1,AY_sF4_min_third
527,1.0,197,cluster_2,IY_avg_dur
528,1.0,196,cluster_0,spectral_V_duration
529,0.982225260639207,196,cluster_1,UW_sF1_mean
530,1.0,196,cluster_2,AE_avg_dur
531,1.0,195,cluster_0,AY_sF3_min_third
532,0.982225260639207,195,cluster_1,AE_sF1_mean
533,1.0,195,cluster_2,F0_range
534,1.0,194,cluster_0,spectral_F_cog
535,0.982225260639207,194,cluster_1,AY_sF2_max_third
536,1.0,194,cluster_2,spectral_DH_cog
537,1.0,193,cluster_0,AH_sF1_mean_dist
538,0.982225260639207,193,cluster_1,UW_sF3_mean_dist
539,1.0,193,cluster_2,AE_sF4_max
540,1.0,192,cluster_0,ER_avg_dur
541,0.982225260639207,192,cluster_1,UW_sF1_min
542,1.0,192,cluster_2,spectral_DH_duration
543,1.0,191,cluster_0,IY_sF4_mean_dist
544,0.982225260639207,191,cluster_1,UW_sF1_mean_dist
545,1.0,191,cluster_2,AE_sF1_min
546,1.0,190,cluster_0,UW_sF3_mean_dist
547,0.982225260639207,190,cluster_1,UW_sF4_mean
548,1.0,190,cluster_2,percent_creak
549,1.0,189,cluster_0,AH_sF2_mean_dist
550,0.982225260639207,189,cluster_1,UW_sF4_max
551,1.0,189,cluster_2,T_avg_dur
552,1.0,188,cluster_0,spectral_F_duration
553,0.9696462143223381,188,cluster_1,AE_sF4_mean
554,1.0,188,cluster_2,AE_sF1_max
555,1.0,187,cluster_0,UW_sF1_mean_dist
556,0.9696462143223381,187,cluster_1,AE_sF4_max
557,1.0,187,cluster_2,AE_sF1_mean
558,1.0,186,cluster_0,spectral_S_intensity
559,0.9696462143223381,186,cluster_1,AE_sF1_min
560,1.0,186,cluster_2,IH_avg_dur
561,1.0,185,cluster_0,IH_sF1_mean_dist
562,0.9696462143223381,185,cluster_1,spectral_V_skew
563,1.0,185,cluster_2,spectral_Z_skew
564,1.0,184,cluster_0,spectral_Z_skew
565,0.9696462143223381,184,cluster_1,AE_sF3_mean
566,1.0,184,cluster_2,IY_sF2_mean
567,1.0,183,cluster_0,T_avg_dur
568,0.9696462143223381,183,cluster_1,AE_avg_dur
569,1.0,183,cluster_2,spectral_Z_intensity
570,1.0,182,cluster_0,spectral_DH_kurt
571,0.9696462143223381,182,cluster_1,AE_sF2_min
572,1.0,182,cluster_2,AE_sF2_mean_dist
573,1.0,181,cluster_0,spectral_TH_skew
574,0.9696462143223381,181,cluster_1,spectral_V_kurt
575,1.0,181,cluster_2,AY_sF1_min_third
576,1.0,180,cluster_0,NG_avg_dur
577,0.9696462143223381,180,cluster_1,AE_sF4_min
578,1.0,180,cluster_2,AY_sF1_min_first
579,1.0,179,cluster_0,spectral_DH_skew
580,0.9696462143223381,179,cluster_1,AE_sF3_max
581,1.0,179,cluster_2,AY_sF1_mean_first
582,1.0,178,cluster_0,R_avg_dur
583,0.9696462143223381,178,cluster_1,AE_sF2_max
584,1.0,178,cluster_2,W_avg_dur
585,1.0,177,cluster_0,spectral_TH_kurt
586,0.9696462143223381,177,cluster_1,AE_sF2_mean
587,1.0,177,cluster_2,P_avg_dur
588,1.0,176,cluster_0,spectral_DH_sdev
589,0.9696462143223381,176,cluster_1,AE_sF1_mean_dist
590,1.0,176,cluster_2,spectral_Z_sdev
591,1.0,175,cluster_0,spectral_DH_cog
592,0.9696462143223381,175,cluster_1,HH_avg_dur
593,1.0,175,cluster_2,spectral_Z_kurt
594,1.0,174,cluster_0,W_avg_dur
595,0.9648607075713553,174,cluster_1,spectral_V_sdev
596,0.9850623824987181,174,cluster_2,rando
597,1.0,173,cluster_0,M_avg_dur
598,0.9648607075713553,173,cluster_1,spectral_V_intensity
599,0.9847889249700906,173,cluster_2,IY_sF3_mean_dist
600,1.0,172,cluster_0,spectral_TH_cog
601,0.9648607075713553,172,cluster_1,spectral_V_duration
602,0.9847889249700906,172,cluster_2,R_avg_dur
603,1.0,171,cluster_0,spectral_TH_sdev
604,0.952555118783114,171,cluster_1,spectral_JH_intensity
605,0.9847889249700906,171,cluster_2,AY_sF1_mean_third
606,1.0,170,cluster_0,spectral_TH_duration
607,0.952555118783114,170,cluster_1,Y_avg_dur
608,0.9847889249700906,170,cluster_2,AY_sF3_max_third
609,0.9846521962057768,169,cluster_0,Y_avg_dur
610,0.9402153478037942,169,cluster_1,spectral_TH_cog
611,0.9847889249700906,169,cluster_2,AY_sF3_max_first
612,0.9847889249700906,168,cluster_0,EH_sF1_mean_dist
613,0.9402153478037942,168,cluster_1,spectral_TH_intensity
614,0.9847889249700906,168,cluster_2,AY_sF3_mean_third
615,0.9846521962057768,167,cluster_0,AE_avg_dur
616,0.9402153478037942,167,cluster_1,spectral_TH_duration
617,0.9847889249700906,167,cluster_2,AY_sF3_mean_first
618,0.9848914715433259,166,cluster_0,AE_sF1_min
619,0.9402153478037942,166,cluster_1,spectral_TH_skew
620,0.9847889249700906,166,cluster_2,AY_sF3_min_first
621,0.9847547427790121,165,cluster_0,AE_sF4_mean_dist
622,0.9402153478037942,165,cluster_1,spectral_TH_sdev
623,0.9847889249700906,165,cluster_2,AY_sF3_min_third
624,0.9847205605879337,164,cluster_0,AE_sF3_mean_dist
625,0.9402153478037942,164,cluster_1,spectral_TH_kurt
626,0.9847889249700906,164,cluster_2,M_avg_dur
627,0.9695436677491027,163,cluster_0,rando
628,0.9098957443172108,163,cluster_1,B_avg_dur
629,0.981917620919501,163,cluster_2,spectral_TH_cog
630,0.9696803965134165,162,cluster_0,EH_sF1_min
631,0.9058622457699539,162,cluster_1,spectral_SH_intensity
632,0.981917620919501,162,cluster_2,spectral_TH_duration
633,0.9696803965134165,161,cluster_0,EH_sF3_min
634,0.9058622457699539,161,cluster_1,AA_sF2_min
635,0.981917620919501,161,cluster_2,spectral_TH_skew
636,0.9696803965134165,160,cluster_0,HH_avg_dur
637,0.9058622457699539,160,cluster_1,AO_avg_dur
638,0.9833532729447958,160,cluster_2,Y_avg_dur
639,0.9665014527431208,159,cluster_0,B_avg_dur
640,0.9058622457699539,159,cluster_1,AA_avg_dur
641,0.9645530678516493,159,cluster_2,AW_sF2_mean_first
642,0.9665014527431208,158,cluster_0,EH_sF2_min
643,0.9058622457699539,158,cluster_1,AO_sF1_max
644,0.9645530678516493,158,cluster_2,spectral_S_kurt
645,0.9665014527431208,157,cluster_0,EH_sF2_mean_dist
646,0.9058622457699539,157,cluster_1,AO_sF4_mean
647,0.9645530678516493,157,cluster_2,AW_sF2_min_first
648,0.9665014527431208,156,cluster_0,EH_sF2_mean
649,0.9058622457699539,156,cluster_1,AO_sF4_max
650,0.9645530678516493,156,cluster_2,EH_sF3_max
651,0.9665014527431208,155,cluster_0,EH_sF3_mean_dist
652,0.9058622457699539,155,cluster_1,AO_sF4_mean_dist
653,0.9645530678516493,155,cluster_2,EY_sF1_mean_first
654,0.9324559904289865,154,cluster_0,AX_sF1_mean_dist
655,0.9058622457699539,154,cluster_1,AO_sF4_min
656,0.9645530678516493,154,cluster_2,EY_sF1_mean_third
657,0.9324559904289865,153,cluster_0,AA_sF3_mean_dist
658,0.9058622457699539,153,cluster_1,AO_sF1_mean_dist
659,0.9645530678516493,153,cluster_2,EH_sF2_mean_dist
660,0.9324559904289865,152,cluster_0,spectral_SH_kurt
661,0.9058622457699539,152,cluster_1,AO_sF2_mean_dist
662,0.9645530678516493,152,cluster_2,EH_sF2_mean
663,0.9324559904289865,151,cluster_0,AX_sF2_min
664,0.9058622457699539,151,cluster_1,AO_sF2_max
665,0.9645530678516493,151,cluster_2,EH_sF1_min
666,0.9324559904289865,150,cluster_0,AX_sF3_mean_dist
667,0.9058622457699539,150,cluster_1,AO_sF1_mean
668,0.9645530678516493,150,cluster_2,EH_sF4_mean
669,0.9324559904289865,149,cluster_0,AX_sF4_mean_dist
670,0.9058622457699539,149,cluster_1,AO_sF1_min
671,0.9645530678516493,149,cluster_2,EH_sF2_min
672,0.9324559904289865,148,cluster_0,AX_sF2_mean_dist
673,0.9058622457699539,148,cluster_1,AO_sF2_min
674,0.9645530678516493,148,cluster_2,EH_sF3_mean_dist
675,0.9324559904289865,147,cluster_0,AX_avg_dur
676,0.9058622457699539,147,cluster_1,AO_sF2_mean
677,0.9645530678516493,147,cluster_2,spectral_F_sdev
678,0.9180652879849598,146,cluster_0,CH_avg_dur
679,0.8877798666894547,146,cluster_1,AA_sF1_mean
680,0.9645530678516493,146,cluster_2,AX_sF3_mean_dist
681,0.9023756622799521,145,cluster_0,G_avg_dur
682,0.8877798666894547,145,cluster_1,OW_sF4_min_first
683,0.9645530678516493,145,cluster_2,AX_avg_dur
684,0.9049393266108358,144,cluster_0,AA_sF3_mean
685,0.8877798666894547,144,cluster_1,OW_sF4_mean_first
686,0.9645530678516493,144,cluster_2,AX_sF1_mean_dist
687,0.9049393266108358,143,cluster_0,AO_sF4_mean_dist
688,0.8877798666894547,143,cluster_1,OW_sF4_mean_third
689,0.9645530678516493,143,cluster_2,EH_sF1_mean_dist
690,0.9049393266108358,142,cluster_0,AO_sF1_mean_dist
691,0.8877798666894547,142,cluster_1,OW_sF4_min_third
692,0.9645530678516493,142,cluster_2,EH_sF4_min
693,0.9049393266108358,141,cluster_0,EY_sF2_mean_third
694,0.8877798666894547,141,cluster_1,OW_sF4_max_third
695,0.9645530678516493,141,cluster_2,EH_sF3_mean
696,0.9049393266108358,140,cluster_0,EY_sF2_mean_first
697,0.8877798666894547,140,cluster_1,OW_sF4_max_first
698,0.9645530678516493,140,cluster_2,EH_sF4_mean_dist
699,0.9049393266108358,139,cluster_0,EY_sF4_max_first
700,0.8877798666894547,139,cluster_1,AA_sF2_mean_dist
701,0.9645530678516493,139,cluster_2,spectral_S_sdev
702,0.9049393266108358,138,cluster_0,EY_sF4_max_third
703,0.8877798666894547,138,cluster_1,AA_sF1_mean_dist
704,0.9645530678516493,138,cluster_2,spectral_F_kurt
705,0.9049393266108358,137,cluster_0,AA_sF4_mean
706,0.8877798666894547,137,cluster_1,OW_sF1_mean_third
707,0.9645530678516493,137,cluster_2,spectral_F_skew
708,0.9049393266108358,136,cluster_0,AA_sF3_max
709,0.8877798666894547,136,cluster_1,OW_sF1_min_first
710,0.9645530678516493,136,cluster_2,spectral_F_cog
711,0.9049393266108358,135,cluster_0,EY_sF2_min_first
712,0.8877798666894547,135,cluster_1,OW_sF1_mean_first
713,0.9645530678516493,135,cluster_2,EH_sF3_min
714,0.9049393266108358,134,cluster_0,AA_sF4_min
715,0.8877798666894547,134,cluster_1,AA_sF4_mean
716,0.9645530678516493,134,cluster_2,spectral_F_intensity
717,0.9049393266108358,133,cluster_0,EY_sF1_max_third
718,0.8877798666894547,133,cluster_1,AA_sF4_min
719,0.9675269184754742,133,cluster_2,EH_avg_dur
720,0.9049393266108358,132,cluster_0,EY_sF1_max_first
721,0.8877798666894547,132,cluster_1,AA_sF2_mean
722,0.952247479063408,132,cluster_2,AX_sF2_max
723,0.9049393266108358,131,cluster_0,EY_sF1_mean_first
724,0.8877798666894547,131,cluster_1,AA_sF4_max
725,0.952247479063408,131,cluster_2,AX_sF2_mean
726,0.9049393266108358,130,cluster_0,EY_sF1_mean_third
727,0.8877798666894547,130,cluster_1,AA_sF3_min
728,0.952247479063408,130,cluster_2,B_avg_dur
729,0.9049393266108358,129,cluster_0,EY_sF1_min_first
730,0.8877798666894547,129,cluster_1,OW_sF3_min_first
731,0.9547085968210562,129,cluster_2,AX_sF2_min
732,0.9049393266108358,128,cluster_0,EY_sF1_min_third
733,0.8877798666894547,128,cluster_1,OW_sF3_min_third
734,0.9394633396000683,128,cluster_2,AO_avg_dur
735,0.9049393266108358,127,cluster_0,EY_sF2_min_third
736,0.8877798666894547,127,cluster_1,AA_sF3_mean_dist
737,0.9394633396000683,127,cluster_2,AO_sF4_mean_dist
738,0.8750982737993506,126,cluster_0,AA_sF4_max
739,0.8877798666894547,126,cluster_1,AA_sF2_max
740,0.9394633396000683,126,cluster_2,OW_sF2_min_first
741,0.8750982737993506,125,cluster_0,AA_sF1_min
742,0.8877798666894547,125,cluster_1,AA_sF1_max
743,0.9394633396000683,125,cluster_2,OW_sF2_min_third
744,0.8750982737993506,124,cluster_0,AA_sF1_max
745,0.8877798666894547,124,cluster_1,AA_sF3_max
746,0.9394633396000683,124,cluster_2,AO_sF3_mean_dist
747,0.8750982737993506,123,cluster_0,AA_sF1_mean_dist
748,0.8877798666894547,123,cluster_1,AA_sF3_mean
749,0.9394633396000683,123,cluster_2,EY_sF3_mean_first
750,0.8750982737993506,122,cluster_0,AA_avg_dur
751,0.8757135532387627,122,cluster_1,OW_sF3_max_first
752,0.9394633396000683,122,cluster_2,EY_sF3_max_third
753,0.8750982737993506,121,cluster_0,AA_sF2_mean_dist
754,0.8757135532387627,121,cluster_1,OW_sF3_mean_first
755,0.9394633396000683,121,cluster_2,EY_sF3_max_first
756,0.8750982737993506,120,cluster_0,AA_sF2_min
757,0.8757135532387627,120,cluster_1,OW_sF3_mean_third
758,0.9394633396000683,120,cluster_2,EY_sF3_mean_third
759,0.8750982737993506,119,cluster_0,AA_sF2_mean
760,0.8757135532387627,119,cluster_1,OW_sF1_max_first
761,0.9394633396000683,119,cluster_2,AA_sF1_mean
762,0.8750982737993506,118,cluster_0,AA_sF2_max
763,0.8757135532387627,118,cluster_1,OW_sF3_max_third
764,0.9394633396000683,118,cluster_2,AA_sF1_min
765,0.8750982737993506,117,cluster_0,AA_sF4_mean_dist
766,0.8757135532387627,117,cluster_1,OW_sF1_max_third
767,0.9394633396000683,117,cluster_2,AA_sF4_max
768,0.8240984447103059,116,cluster_0,OW_sF4_min_first
769,0.8468296017774739,116,cluster_1,spectral_SH_sdev
770,0.9394633396000683,116,cluster_2,EY_sF1_min_third
771,0.8240984447103059,115,cluster_0,OW_sF4_mean_first
772,0.8468296017774739,115,cluster_1,spectral_SH_duration
773,0.9394633396000683,115,cluster_2,EY_sF1_min_first
774,0.8240984447103059,114,cluster_0,OW_sF4_mean_third
775,0.8468296017774739,114,cluster_1,spectral_SH_skew
776,0.9394633396000683,114,cluster_2,EY_sF3_min_third
777,0.8240984447103059,113,cluster_0,OW_sF4_max_third
778,0.8468296017774739,113,cluster_1,spectral_SH_kurt
779,0.9394633396000683,113,cluster_2,EY_sF3_min_first
780,0.8240984447103059,112,cluster_0,OW_sF4_max_first
781,0.8129892326098103,112,cluster_1,CH_avg_dur
782,0.9394633396000683,112,cluster_2,EY_sF2_max_first
783,0.8240984447103059,111,cluster_0,OW_sF4_min_third
784,0.8167492736284396,111,cluster_1,rando_baseline_z_score
785,0.9394633396000683,111,cluster_2,EY_sF2_max_third
786,0.8240984447103059,110,cluster_0,AO_sF4_max
787,0.8167492736284396,110,cluster_1,AX_sF2_max
788,0.9394633396000683,110,cluster_2,EY_sF2_mean_third
789,0.8240984447103059,109,cluster_0,AO_sF4_mean
790,0.8167492736284396,109,cluster_1,AX_sF2_mean
791,0.9394633396000683,109,cluster_2,EY_sF2_mean_first
792,0.8240984447103059,108,cluster_0,AO_sF4_min
793,0.8167492736284396,108,cluster_1,AX_avg_dur
794,0.9394633396000683,108,cluster_2,EY_avg_dur
795,0.8240984447103059,107,cluster_0,AO_sF3_mean
796,0.8167492736284396,107,cluster_1,AX_sF2_min
797,0.9394633396000683,107,cluster_2,EY_sF2_min_first
798,0.8240984447103059,106,cluster_0,AO_sF3_min
799,0.8167492736284396,106,cluster_1,EY_avg_dur
