,accuracy,n_features,kind,removed_feature
800,0.9394633396000683,106,cluster_2,EY_sF2_min_third
801,0.8240984447103059,105,cluster_0,AO_sF3_max
802,0.8167492736284396,105,cluster_1,EY_sF3_mean_third
803,0.8878482310716117,105,cluster_2,AO_sF1_min
804,0.8240984447103059,104,cluster_0,AO_sF1_mean
805,0.8167492736284396,104,cluster_1,EY_sF2_min_third
806,0.8878482310716117,104,cluster_2,AO_sF1_mean
807,0.8240984447103059,103,cluster_0,AO_sF2_max
808,0.8167492736284396,103,cluster_1,EY_sF2_min_first
809,0.8878482310716117,103,cluster_2,AO_sF2_mean
810,0.8240984447103059,102,cluster_0,AO_sF3_mean_dist
811,0.8167492736284396,102,cluster_1,EY_sF3_mean_first
812,0.8878482310716117,102,cluster_2,AO_sF1_max
813,0.8240984447103059,101,cluster_0,AO_avg_dur
814,0.8167492736284396,101,cluster_1,EY_sF3_max_third
815,0.8878482310716117,101,cluster_2,AO_sF2_min
816,0.8240984447103059,100,cluster_0,AO_sF2_min
817,0.8167492736284396,100,cluster_1,EY_sF3_max_first
818,0.8878482310716117,100,cluster_2,AO_sF3_max
819,0.8240984447103059,99,cluster_0,AO_sF1_max
820,0.8167492736284396,99,cluster_1,EY_sF3_min_third
821,0.8878482310716117,99,cluster_2,AO_sF2_mean_dist
822,0.8240984447103059,98,cluster_0,AO_sF2_mean_dist
823,0.8167492736284396,98,cluster_1,EY_sF3_min_first
824,0.8878482310716117,98,cluster_2,AO_sF3_min
825,0.8240984447103059,97,cluster_0,AO_sF2_mean
826,0.8167492736284396,97,cluster_1,EY_sF1_max_first
827,0.8878482310716117,97,cluster_2,AO_sF3_mean
828,0.8240984447103059,96,cluster_0,AO_sF1_min
829,0.8167492736284396,96,cluster_1,EY_sF1_max_third
830,0.8648436164758161,96,cluster_2,OW_sF1_max_first
831,0.7681080157238079,95,cluster_0,OW_sF1_mean_first
832,0.8167492736284396,95,cluster_1,EY_sF1_min_third
833,0.8648436164758161,95,cluster_2,OW_sF1_max_third
834,0.7681080157238079,94,cluster_0,OW_sF1_mean_third
835,0.8167492736284396,94,cluster_1,EY_sF1_min_first
836,0.8648436164758161,94,cluster_2,OW_avg_dur
837,0.7681080157238079,93,cluster_0,OW_sF1_min_first
838,0.8167492736284396,93,cluster_1,EY_sF4_min_first
839,0.8648436164758161,93,cluster_2,OW_sF2_mean_third
840,0.7681080157238079,92,cluster_0,OW_sF1_max_first
841,0.8167492736284396,92,cluster_1,EY_sF2_max_first
842,0.8648436164758161,92,cluster_2,OW_sF2_mean_first
843,0.7681080157238079,91,cluster_0,OW_sF1_max_third
844,0.8167492736284396,91,cluster_1,EY_sF2_max_third
845,0.8648436164758161,91,cluster_2,OW_sF2_max_first
846,0.7681080157238079,90,cluster_0,OW_sF2_max_third
847,0.8167492736284396,90,cluster_1,EY_sF1_mean_first
848,0.8648436164758161,90,cluster_2,OW_sF2_max_third
849,0.7681080157238079,89,cluster_0,OW_sF2_max_first
850,0.8167492736284396,89,cluster_1,EY_sF1_mean_third
851,0.8648436164758161,89,cluster_2,OW_sF1_min_first
852,0.7681080157238079,88,cluster_0,OW_sF2_mean_third
853,0.8167492736284396,88,cluster_1,EY_sF4_min_third
854,0.8648436164758161,88,cluster_2,OW_sF1_min_third
855,0.7681080157238079,87,cluster_0,OW_sF2_mean_first
856,0.8167492736284396,87,cluster_1,EY_sF4_mean_third
857,0.8648436164758161,87,cluster_2,OW_sF1_mean_third
858,0.7681080157238079,86,cluster_0,OW_sF2_min_first
859,0.8167492736284396,86,cluster_1,EY_sF4_max_first
860,0.8648436164758161,86,cluster_2,OW_sF1_mean_first
861,0.7681080157238079,85,cluster_0,OW_avg_dur
862,0.8167492736284396,85,cluster_1,EY_sF4_mean_first
863,0.801914202700393,85,cluster_2,AA_sF3_mean_dist
864,0.7677320116219449,84,cluster_0,OW_sF2_min_third
865,0.8167492736284396,84,cluster_1,EY_sF4_max_third
866,0.801914202700393,84,cluster_2,AA_avg_dur
867,0.7091437361134849,83,cluster_0,spectral_SH_cog
868,0.8167492736284396,83,cluster_1,EY_sF2_mean_third
869,0.801914202700393,83,cluster_2,AA_sF2_max
870,0.7091437361134849,82,cluster_0,spectral_JH_intensity
871,0.8167492736284396,82,cluster_1,EY_sF2_mean_first
872,0.801914202700393,82,cluster_2,AA_sF1_max
873,0.7091437361134849,81,cluster_0,spectral_JH_cog
874,0.8020509314647069,81,cluster_1,AX_sF4_mean_dist
875,0.801914202700393,81,cluster_2,AA_sF4_mean_dist
876,0.7091437361134849,80,cluster_0,spectral_JH_duration
877,0.8020509314647069,80,cluster_1,AX_sF2_mean_dist
878,0.801914202700393,80,cluster_2,AA_sF2_mean_dist
879,0.7091437361134849,79,cluster_0,spectral_JH_skew
880,0.8020509314647069,79,cluster_1,AX_sF3_mean
881,0.801914202700393,79,cluster_2,AA_sF1_mean_dist
882,0.7091437361134849,78,cluster_0,spectral_JH_kurt
883,0.8020509314647069,78,cluster_1,AX_sF3_max
884,0.801914202700393,78,cluster_2,AA_sF2_mean
885,0.7091437361134849,77,cluster_0,spectral_JH_sdev
886,0.8020509314647069,77,cluster_1,AX_sF1_mean_dist
887,0.8013672876431379,77,cluster_2,AA_sF2_min
888,0.6957443172107332,76,cluster_0,spectral_SH_duration
889,0.8020509314647069,76,cluster_1,AX_sF3_min
890,0.7577508118270381,76,cluster_2,CH_avg_dur
891,0.6957443172107332,75,cluster_0,spectral_SH_skew
892,0.8020509314647069,75,cluster_1,AX_sF3_mean_dist
893,0.7577508118270381,75,cluster_2,rando_baseline_z_score
894,0.6957443172107332,74,cluster_0,spectral_SH_intensity
895,0.8020509314647069,74,cluster_1,AX_sF4_min
896,0.7577508118270381,74,cluster_2,spectral_JH_skew
897,0.6957443172107332,73,cluster_0,spectral_SH_sdev
898,0.8020509314647069,73,cluster_1,AX_sF1_min
899,0.7577508118270381,73,cluster_2,spectral_JH_intensity
900,0.6657323534438557,72,cluster_0,rando_baseline_z_score
901,0.8020509314647069,72,cluster_1,AX_sF4_mean
902,0.7577508118270381,72,cluster_2,spectral_JH_kurt
903,0.6662450863100324,71,cluster_0,UH_sF2_mean
904,0.8020509314647069,71,cluster_1,AX_sF1_mean
905,0.7577508118270381,71,cluster_2,spectral_JH_cog
906,0.6662450863100324,70,cluster_0,UH_sF2_max
907,0.8020509314647069,70,cluster_1,AX_sF4_max
908,0.7577508118270381,70,cluster_2,spectral_JH_duration
909,0.6662450863100324,69,cluster_0,UH_sF2_min
910,0.8020509314647069,69,cluster_1,AX_sF1_max
911,0.7577508118270381,69,cluster_2,spectral_JH_sdev
912,0.6662450863100324,68,cluster_0,AW_sF1_mean_first
913,0.7869082208169543,68,cluster_1,UH_sF3_mean
914,0.7435310203384037,68,cluster_2,EL_avg_dur
915,0.6662450863100324,67,cluster_0,AW_sF2_max_first
916,0.7869082208169543,67,cluster_1,UH_sF4_mean_dist
917,0.7435310203384037,67,cluster_2,AW_sF3_mean_first
918,0.6662450863100324,66,cluster_0,AW_sF2_mean_third
919,0.7869082208169543,66,cluster_1,UH_sF3_mean_dist
920,0.7435310203384037,66,cluster_2,AW_sF2_max_first
921,0.6662450863100324,65,cluster_0,AW_sF2_max_third
922,0.7869082208169543,65,cluster_1,UH_sF3_max
923,0.7435310203384037,65,cluster_2,AW_sF3_mean_third
924,0.6662450863100324,64,cluster_0,AW_sF2_mean_first
925,0.7869082208169543,64,cluster_1,UH_sF1_mean_dist
926,0.7435310203384037,64,cluster_2,AW_sF3_max_first
927,0.6662450863100324,63,cluster_0,UH_avg_dur
928,0.7869082208169543,63,cluster_1,UH_sF4_max
929,0.7435310203384037,63,cluster_2,AW_sF3_min_third
930,0.6662450863100324,62,cluster_0,UH_sF4_mean
931,0.7869082208169543,62,cluster_1,UH_sF4_min
932,0.7435310203384037,62,cluster_2,AW_sF3_min_first
933,0.6662450863100324,61,cluster_0,UH_sF4_min
934,0.7869082208169543,61,cluster_1,UH_sF2_mean_dist
935,0.7435310203384037,61,cluster_2,AW_sF2_max_third
936,0.6662450863100324,60,cluster_0,UH_sF1_mean_dist
937,0.7869082208169543,60,cluster_1,UH_sF4_mean
938,0.7435310203384037,60,cluster_2,AW_sF4_min_first
939,0.6662450863100324,59,cluster_0,UH_sF3_max
940,0.7869082208169543,59,cluster_1,UH_sF1_min
941,0.7435310203384037,59,cluster_2,AW_sF2_min_third
942,0.6662450863100324,58,cluster_0,UH_sF1_mean
943,0.7869082208169543,58,cluster_1,UH_sF3_min
944,0.7435310203384037,58,cluster_2,AW_sF4_min_third
945,0.6662450863100324,57,cluster_0,UH_sF1_min
946,0.7869082208169543,57,cluster_1,UH_avg_dur
947,0.7435310203384037,57,cluster_2,AW_sF2_mean_third
948,0.6662450863100324,56,cluster_0,UH_sF2_mean_dist
949,0.7869082208169543,56,cluster_1,UH_sF1_max
950,0.7435310203384037,56,cluster_2,AW_sF4_max_third
951,0.6662450863100324,55,cluster_0,UH_sF3_min
952,0.7869082208169543,55,cluster_1,UH_sF1_mean
953,0.7435310203384037,55,cluster_2,AW_sF4_mean_first
954,0.6662450863100324,54,cluster_0,UH_sF3_mean
955,0.771628781404888,54,cluster_1,AW_sF4_min_first
956,0.7435310203384037,54,cluster_2,AW_sF4_max_first
957,0.6662450863100324,53,cluster_0,UH_sF1_max
958,0.771628781404888,53,cluster_1,AW_sF4_min_third
959,0.7435310203384037,53,cluster_2,AW_sF4_mean_third
960,0.6662450863100324,52,cluster_0,UH_sF4_max
961,0.771628781404888,52,cluster_1,AW_sF3_min_first
962,0.7435310203384037,52,cluster_2,AW_avg_dur
963,0.6662450863100324,51,cluster_0,UH_sF4_mean_dist
964,0.771628781404888,51,cluster_1,AW_sF3_mean_first
965,0.6983079815416168,51,cluster_2,spectral_SH_kurt
966,0.6662450863100324,50,cluster_0,UH_sF3_mean_dist
967,0.771628781404888,50,cluster_1,AW_sF2_mean_third
968,0.6983079815416168,50,cluster_2,spectral_SH_duration
969,0.620748589984618,49,cluster_0,AW_sF4_min_first
970,0.771628781404888,49,cluster_1,AW_sF3_mean_third
971,0.6983079815416168,49,cluster_2,spectral_SH_intensity
972,0.620748589984618,48,cluster_0,AW_sF4_min_third
973,0.771628781404888,48,cluster_1,AW_sF2_min_third
974,0.6983079815416168,48,cluster_2,spectral_SH_cog
975,0.620748589984618,47,cluster_0,AW_sF4_max_third
976,0.771628781404888,47,cluster_1,AW_sF4_mean_third
977,0.6983079815416168,47,cluster_2,spectral_SH_skew
978,0.620748589984618,46,cluster_0,AW_sF3_max_first
979,0.771628781404888,46,cluster_1,AW_sF3_max_first
980,0.6983079815416168,46,cluster_2,spectral_SH_sdev
981,0.620748589984618,45,cluster_0,AW_sF4_max_first
982,0.771628781404888,45,cluster_1,AW_sF4_mean_first
983,0.6983079815416168,45,cluster_2,UH_avg_dur
984,0.620748589984618,44,cluster_0,AW_sF2_min_first
985,0.771628781404888,44,cluster_1,AW_sF3_min_third
986,0.6983079815416168,44,cluster_2,UH_sF3_mean
987,0.620748589984618,43,cluster_0,AW_sF3_mean_third
988,0.771628781404888,43,cluster_1,AW_sF1_min_third
989,0.6983079815416168,43,cluster_2,UH_sF1_mean_dist
990,0.620748589984618,42,cluster_0,AW_sF3_mean_first
991,0.771628781404888,42,cluster_1,AW_sF1_min_first
992,0.6983079815416168,42,cluster_2,UH_sF3_max
993,0.620748589984618,41,cluster_0,AW_sF3_min_first
994,0.771628781404888,41,cluster_1,AW_sF1_mean_third
995,0.6983079815416168,41,cluster_2,UH_sF3_min
996,0.620748589984618,40,cluster_0,AW_sF1_max_third
997,0.771628781404888,40,cluster_1,AW_sF1_max_third
998,0.6983079815416168,40,cluster_2,UH_sF3_mean_dist
999,0.620748589984618,39,cluster_0,AW_sF2_min_third
1000,0.771628781404888,39,cluster_1,AW_sF2_max_first
1001,0.6983079815416168,39,cluster_2,UH_sF4_min
1002,0.620748589984618,38,cluster_0,AW_sF1_max_first
1003,0.771628781404888,38,cluster_1,AW_sF2_max_third
1004,0.6983079815416168,38,cluster_2,UH_sF4_max
1005,0.620748589984618,37,cluster_0,AW_sF1_mean_third
1006,0.771628781404888,37,cluster_1,AW_sF2_min_first
1007,0.6983079815416168,37,cluster_2,UH_sF2_mean
1008,0.620748589984618,36,cluster_0,AW_sF1_min_first
1009,0.771628781404888,36,cluster_1,AW_sF2_mean_first
1010,0.6983079815416168,36,cluster_2,UH_sF4_mean
1011,0.620748589984618,35,cluster_0,AW_sF3_min_third
1012,0.771628781404888,35,cluster_1,AW_sF1_max_first
1013,0.6983079815416168,35,cluster_2,UH_sF4_mean_dist
1014,0.620748589984618,34,cluster_0,AW_sF1_min_third
1015,0.771628781404888,34,cluster_1,AW_avg_dur
1016,0.6983079815416168,34,cluster_2,UH_sF2_min
1017,0.620748589984618,33,cluster_0,AW_avg_dur
1018,0.771628781404888,33,cluster_1,AW_sF4_max_third
1019,0.6983079815416168,33,cluster_2,UH_sF1_mean
1020,0.620748589984618,32,cluster_0,AW_sF3_max_third
1021,0.771628781404888,32,cluster_1,AW_sF4_max_first
1022,0.6983079815416168,32,cluster_2,UH_sF1_max
1023,0.620748589984618,31,cluster_0,AW_sF4_mean_third
1024,0.771628781404888,31,cluster_1,AW_sF3_max_third
1025,0.6983079815416168,31,cluster_2,UH_sF1_min
1026,0.620748589984618,30,cluster_0,AW_sF4_mean_first
1027,0.771628781404888,30,cluster_1,AW_sF1_mean_first
1028,0.6983079815416168,30,cluster_2,UH_sF2_max
1029,0.5756964621432233,29,cluster_0,EL_avg_dur
1030,0.7566227995214493,29,cluster_1,EL_avg_dur
1031,0.6983079815416168,29,cluster_2,UH_sF2_mean_dist
1032,0.5756964621432233,28,cluster_0,OY_sF3_max_third
1033,0.7566227995214493,28,cluster_1,OY_sF3_max_third
1034,0.6983079815416168,28,cluster_2,OY_sF1_max_third
1035,0.5756964621432233,27,cluster_0,OY_sF3_min_first
1036,0.7566227995214493,27,cluster_1,OY_sF3_min_first
1037,0.6983079815416168,27,cluster_2,OY_sF3_max_first
1038,0.5756964621432233,26,cluster_0,OY_sF3_max_first
1039,0.7566227995214493,26,cluster_1,OY_sF3_max_first
1040,0.6983079815416168,26,cluster_2,OY_sF3_mean_third
1041,0.5756964621432233,25,cluster_0,OY_sF1_max_third
1042,0.7566227995214493,25,cluster_1,OY_sF1_max_third
1043,0.6983079815416168,25,cluster_2,OY_sF4_min_first
1044,0.5756964621432233,24,cluster_0,OY_avg_dur
1045,0.7566227995214493,24,cluster_1,OY_avg_dur
1046,0.6983079815416168,24,cluster_2,OY_avg_dur
1047,0.5756964621432233,23,cluster_0,OY_sF1_mean_first
1048,0.7566227995214493,23,cluster_1,OY_sF4_max_first
1049,0.6983079815416168,23,cluster_2,OY_sF1_mean_first
1050,0.5756964621432233,22,cluster_0,OY_sF1_mean_third
1051,0.7566227995214493,22,cluster_1,OY_sF2_mean_first
1052,0.6983079815416168,22,cluster_2,OY_sF1_mean_third
1053,0.5756964621432233,21,cluster_0,OY_sF3_mean_first
1054,0.7566227995214493,21,cluster_1,OY_sF3_mean_third
1055,0.6983079815416168,21,cluster_2,OY_sF4_min_third
1056,0.5756964621432233,20,cluster_0,OY_sF3_mean_third
1057,0.7566227995214493,20,cluster_1,OY_sF1_max_first
1058,0.6983079815416168,20,cluster_2,OY_sF3_mean_first
1059,0.5756964621432233,19,cluster_0,OY_sF4_min_first
1060,0.7566227995214493,19,cluster_1,OY_sF4_min_third
1061,0.6983079815416168,19,cluster_2,OY_sF3_max_third
1062,0.5756964621432233,18,cluster_0,OY_sF4_min_third
1063,0.7566227995214493,18,cluster_1,OY_sF4_max_third
1064,0.6983079815416168,18,cluster_2,OY_sF4_mean_third
1065,0.5756964621432233,17,cluster_0,OY_sF3_min_third
1066,0.7566227995214493,17,cluster_1,OY_sF2_min_third
1067,0.6983079815416168,17,cluster_2,OY_sF3_min_first
1068,0.5756964621432233,16,cluster_0,OY_sF2_min_third
1069,0.7566227995214493,16,cluster_1,OY_sF4_mean_first
1070,0.6983079815416168,16,cluster_2,OY_sF2_min_third
1071,0.5756964621432233,15,cluster_0,OY_sF2_mean_third
1072,0.7566227995214493,15,cluster_1,OY_sF1_min_first
1073,0.6983079815416168,15,cluster_2,OY_sF2_mean_third
1074,0.5756964621432233,14,cluster_0,OY_sF2_max_first
1075,0.7566227995214493,14,cluster_1,OY_sF2_max_first
1076,0.6983079815416168,14,cluster_2,OY_sF2_max_first
1077,0.5756964621432233,13,cluster_0,OY_sF1_max_first
1078,0.7566227995214493,13,cluster_1,OY_sF1_mean_third
1079,0.6983079815416168,13,cluster_2,OY_sF1_max_first
1080,0.5756964621432233,12,cluster_0,OY_sF2_min_first
1081,0.7566227995214493,12,cluster_1,OY_sF3_min_third
1082,0.6983079815416168,12,cluster_2,OY_sF2_min_first
1083,0.5756964621432233,11,cluster_0,OY_sF4_max_third
1084,0.7566227995214493,11,cluster_1,OY_sF4_mean_third
1085,0.6983079815416168,11,cluster_2,OY_sF4_max_third
1086,0.5756964621432233,10,cluster_0,OY_sF1_min_first
1087,0.7566227995214493,10,cluster_1,OY_sF1_min_third
1088,0.6983079815416168,10,cluster_2,OY_sF1_min_first
1089,0.5756964621432233,9,cluster_0,OY_sF1_min_third
1090,0.7566227995214493,9,cluster_1,OY_sF1_mean_first
1091,0.6983079815416168,9,cluster_2,OY_sF1_min_third
1092,0.5756964621432233,8,cluster_0,OY_sF4_mean_first
1093,0.7566227995214493,8,cluster_1,OY_sF2_max_third
1094,0.6983079815416168,8,cluster_2,OY_sF3_min_third
1095,0.5756964621432233,7,cluster_0,OY_sF4_max_first
1096,0.7566227995214493,7,cluster_1,OY_sF3_mean_first
1097,0.6983079815416168,7,cluster_2,OY_sF4_mean_first
1098,0.5756964621432233,6,cluster_0,OY_sF4_mean_third
1099,0.7566227995214493,6,cluster_1,OY_sF2_min_first
1100,0.6983079815416168,6,cluster_2,OY_sF4_max_first
1101,0.5756964621432233,5,cluster_0,OY_sF2_max_third
1102,0.7566227995214493,5,cluster_1,OY_sF4_min_first
1103,0.6983079815416168,5,cluster_2,OY_sF2_max_third
1104,0.5756964621432233,4,cluster_0,OY_sF2_mean_first
1105,0.7566227995214493,4,cluster_1,OY_sF2_mean_third
1106,0.6983079815416168,4,cluster_2,OY_sF2_mean_first
1107,0.5601093830114511,3,cluster_0,AR_avg_dur
1108,0.7415826354469321,3,cluster_1,AR_avg_dur
1109,0.6983079815416168,3,cluster_2,AR_avg_dur
1110,0.5601093830114511,2,cluster_0,H_avg_dur
1111,0.7415826354469321,2,cluster_1,H_avg_dur
1112,0.6983079815416168,2,cluster_2,H_avg_dur
1113,0.5601093830114511,1,cluster_0,ZH_avg_dur
1114,0.7415826354469321,1,cluster_1,ZH_avg_dur
1115,0.6983079815416168,1,cluster_2,ZH_avg_dur
