,feature,importance_cluster_4
0,percent_creak,0.05307009295970256
1,IH_avg_dur,0.033455772646040056
2,AO_sF3_min,0.026920339990340957
3,IH_sF1_mean,0.02370774301935235
4,AO_sF3_mean_dist,0.022512554769035204
5,spectral_Z_cog,0.017692982728358925
6,JH_avg_dur,0.016436031621080243
7,AE_sF3_mean_dist,0.016380416061302465
8,AY_sF1_max_third,0.016061942002930516
9,AY_sF1_max_first,0.015148023223332694
10,AH_sF3_max,0.014602591363612687
11,spectral_JH_duration,0.014497360023763891
12,K_avg_dur,0.013594688132133773
13,spectral_S_skew,0.011740229245181099
14,IH_sF2_mean_dist,0.011277396451094388
15,OW_avg_dur,0.01101667897665285
16,spectral_V_skew,0.010740574300316903
17,AE_sF1_max,0.010686832579278743
18,EH_sF2_min,0.009860238755475361
19,AO_avg_dur,0.009627685416240886
20,AH_sF1_mean_dist,0.009201283111762175
21,AH_sF3_mean_dist,0.00894262817319044
22,EH_sF4_mean,0.008880755023370736
23,spectral_V_kurt,0.008707199747766877
24,R_avg_dur,0.00844056735246952
25,IH_sF2_mean,0.008406853576270242
26,IH_sF2_max,0.008196987650996872
27,IH_sF2_min,0.008190667657054252
28,AE_sF4_min,0.008043458573204517
29,IH_sF1_max,0.008033204913788842
30,AH_sF3_mean,0.007895910753704018
31,AY_avg_dur,0.007617543169781665
32,IH_sF3_mean_dist,0.007595810594752992
33,spectral_S_sdev,0.007157509958488865
34,AO_sF4_min,0.006894205514831146
35,M_avg_dur,0.006812564026011161
36,UW_sF3_max,0.006716182592033852
37,spectral_JH_cog,0.006636722167794441
38,AO_sF3_mean,0.006622969400908284
39,AE_sF2_max,0.006342982527699255
40,AO_sF3_max,0.006137697037672316
41,AE_sF1_min,0.005846281762018295
42,spectral_Z_skew,0.005767446155786496
43,spectral_S_cog,0.0057599724126011385
44,AH_sF4_max,0.005661662437597698
45,AY_sF3_max_first,0.005527933977736946
46,AY_sF3_max_third,0.005447555732595901
47,UW_sF1_max,0.005401423333656497
48,IH_sF4_mean_dist,0.005352629110873865
49,IH_sF1_min,0.005130841374405817
50,IH_sF4_max,0.0048618232052682
51,AH_sF1_min,0.00479869286792331
52,vowel_avg_dur,0.00456799489182033
53,spectral_JH_intensity,0.004457319658032189
54,AE_sF2_mean_dist,0.0044469631665308065
55,AY_sF1_mean_first,0.004333880523914319
56,IH_sF3_min,0.004297034600482121
57,L_avg_dur,0.004293337002833532
58,EH_sF4_max,0.004259611743949223
59,IH_sF3_mean,0.0041951340924666625
60,F0_10,0.004011386376861063
61,UH_sF4_max,0.003935384680900745
62,AY_sF3_min_third,0.0038781779181820053
63,UW_sF1_min,0.0038771270116390484
64,AH_sF2_min,0.003791584719622537
65,OW_sF1_mean_first,0.003770533139337675
66,AO_sF4_mean,0.0037629359531750504
67,AA_avg_dur,0.0037253014616248263
68,spectral_F_intensity,0.0037093596409841036
69,F0_mean,0.0037027108204092415
70,AY_sF3_mean_first,0.0036983897822562353
71,IH_sF1_mean_dist,0.0036223843335627813
72,AY_sF3_mean_third,0.0035995247392320226
73,spectral_Z_kurt,0.0035151020885163704
74,AE_sF1_mean_dist,0.0034445069149543327
75,AW_sF3_min_third,0.003406376754437035
76,F0_90,0.0033752471135513836
77,AE_sF3_min,0.0033622212931175154
78,AH_sF4_mean,0.003296457905619142
79,AY_sF1_mean_third,0.0032877740073075225
80,AE_sF4_mean,0.0032784649959563686
81,AO_sF4_mean_dist,0.0032778065827082856
82,spectral_V_intensity,0.0032687103566511368
83,EH_avg_dur,0.0032619229113177656
84,AH_avg_dur,0.003256394000355069
85,OW_sF1_max_third,0.0032481008129636607
86,AH_sF4_min,0.0032134849338564665
87,NG_avg_dur,0.003184269493278135
88,AH_sF2_mean,0.003011983285199384
89,IH_sF3_max,0.003011940326451878
90,EH_sF2_mean_dist,0.002984615296598112
91,F0_range,0.0029654137035216373
92,OW_sF1_mean_third,0.0029595229460162753
93,AH_sF2_max,0.002946297262002623
94,AE_sF2_mean,0.002929165196569223
95,AW_sF4_min_first,0.002927058505435295
96,AO_sF2_max,0.002910825541814014
97,UH_sF2_mean,0.002899087200233995
98,spectral_SH_sdev,0.0028289123278234913
99,AW_sF4_min_third,0.002794315984996237
100,UW_sF3_mean_dist,0.0027842506242287952
101,AE_sF3_max,0.0027434144956743362
102,AE_avg_dur,0.002742616084384224
103,Z_avg_dur,0.0027289257177217
104,UH_sF2_mean_dist,0.002698445031110713
105,UH_sF2_min,0.0026967792584617956
106,AW_sF3_max_first,0.0026958375190571054
107,OW_sF1_max_first,0.002690499682201688
108,EH_sF3_max,0.0026292063855666297
109,IH_sF4_mean,0.0026290611949364565
110,T_avg_dur,0.0025666346079826125
111,UW_sF2_max,0.0025507672824860413
112,AH_sF1_max,0.002544459925798659
113,AW_sF3_mean_third,0.002530134192515315
114,UW_sF2_mean_dist,0.0025275154619640704
115,AW_sF3_mean_first,0.0025207436050164547
116,AO_sF1_mean_dist,0.002509855457249617
117,AW_sF2_min_third,0.002506943942384273
118,UW_sF4_mean_dist,0.002502089276595747
119,UH_sF4_min,0.0024982115637576584
120,UW_sF3_min,0.0024589972305843867
121,AY_sF4_mean_first,0.002436785527914808
122,AH_sF1_mean,0.0024254410621933104
123,AW_sF4_mean_third,0.002411652809005574
124,AW_sF2_mean_third,0.0023883075383554584
125,F0_std,0.002374485365575343
126,N_avg_dur,0.0023715098225152195
127,AO_sF1_min,0.002345375474267459
128,spectral_SH_cog,0.00232603353546888
129,AH_sF4_mean_dist,0.0022154215420628143
130,AH_sF2_mean_dist,0.0021923099443257933
131,S_avg_dur,0.0021813573398170947
132,UH_sF1_min,0.002148258975161567
133,EH_sF2_mean,0.0021176102499954326
134,AE_sF1_mean,0.002096489924654884
135,UW_sF4_max,0.002093688948868348
136,AY_sF4_max_first,0.0020806661690177357
137,AW_sF3_min_first,0.0020692348261754823
138,UW_sF1_mean,0.0020356328694860135
139,ER_avg_dur,0.0020302907397973208
140,AO_sF2_mean_dist,0.0019750064684196217
141,AY_sF4_min_third,0.0019368273334767255
142,AY_sF3_min_first,0.001925115030640008
143,UH_sF4_mean,0.0019009656043376877
144,AH_sF3_min,0.0018972671789379706
145,DH_avg_dur,0.001889320505544062
146,UH_sF2_max,0.0018203561615910665
147,AW_sF4_mean_first,0.00179518267974618
148,AY_sF2_max_first,0.0017733711454293887
149,spectral_JH_sdev,0.0017475519142557553
150,AY_sF4_max_third,0.0017244660427515979
151,AE_sF2_min,0.00168581303119201
152,AY_sF4_mean_third,0.001632693107989403
153,AA_sF2_max,0.00162624395042542
154,UW_sF3_mean,0.0015962673794780412
155,IY_sF1_mean_dist,0.001592461312926231
156,OY_sF1_min_first,0.0015061067480077169
157,spectral_S_kurt,0.0014845278527444215
158,spectral_V_sdev,0.001481199040046381
159,spectral_V_cog,0.0014723848353156062
160,D_avg_dur,0.0014633713893780567
161,AA_sF1_mean,0.0014597528140894455
162,EH_sF1_max,0.0014575535396286927
163,OY_sF4_max_third,0.001455193293706016
164,UW_sF2_min,0.0014298274474233126
165,IH_sF4_min,0.0014175893841692517
166,UW_sF1_mean_dist,0.0014057270223562983
167,AW_sF1_min_third,0.0013831247779924345
168,W_avg_dur,0.0013793395096451638
169,UW_avg_dur,0.0013758002612104911
170,AY_sF2_min_third,0.0013723572960307531
171,AE_sF3_mean,0.0013695308575982924
172,IY_sF3_max,0.001366080779224751
173,OY_sF3_min_first,0.0013266919728950426
174,OY_sF2_max_third,0.0013249505651479346
175,AY_sF2_max_third,0.001320432239770899
176,EH_sF3_min,0.0013170889739433814
177,AY_sF4_min_first,0.0013148488687326513
178,AY_sF2_mean_first,0.0012947609050697033
179,spectral_Z_duration,0.0012850729786978417
180,spectral_S_duration,0.0012694994225007639
181,OY_sF2_min_third,0.001256043569848182
182,OY_sF1_max_first,0.0012499082711516436
183,OY_sF3_mean_third,0.0012206887424794006
184,OY_sF1_mean_third,0.0012120554798375968
185,UW_sF2_mean,0.0011890502539053994
186,G_avg_dur,0.001185176712701784
187,IY_sF2_min,0.001156509777812503
188,AY_sF1_min_third,0.0011493340831123155
189,OY_sF4_mean_first,0.001141262584801428
190,AY_sF2_mean_third,0.0011302563442737426
191,IY_sF4_mean_dist,0.0011251728063624426
192,spectral_S_intensity,0.0011157106995926677
193,OW_sF1_min_first,0.0011079098060525127
194,AW_sF1_min_first,0.0010929366802929594
195,AY_sF1_min_first,0.001077087563160965
196,OY_sF2_mean_third,0.0010297640643125974
197,OY_sF1_min_third,0.0009967666551753429
198,EH_sF1_mean_dist,0.0009930218404313944
199,HH_avg_dur,0.0009626510990145741
200,IY_sF4_mean,0.0009601907432153223
201,IY_sF2_mean,0.000957237383380868
202,IY_sF1_min,0.0009557639641274552
203,IY_sF1_mean,0.0009553859835207041
204,AA_sF1_min,0.0009548098250390897
205,EH_sF4_min,0.0009486622809219134
206,OW_sF1_min_third,0.0009413043641327976
207,IY_avg_dur,0.0009312059824926562
208,AY_sF2_min_first,0.0009223164983004217
209,OY_sF3_max_first,0.0009214170205784715
210,AE_sF4_mean_dist,0.0009210891104397304
211,OY_sF1_max_third,0.0009079534942064253
212,EH_sF3_mean,0.0009070070547652125
213,spectral_Z_sdev,0.0009029528044538294
214,OY_sF1_mean_first,0.0009025285739466551
215,spectral_V_duration,0.0008889771567262939
216,OY_sF4_min_first,0.0008848415222603563
217,V_avg_dur,0.0008799203671079464
218,OY_avg_dur,0.0008749608252667064
219,AE_sF4_max,0.0008725348872170278
220,spectral_F_kurt,0.0008586935937817182
221,IY_sF3_mean,0.0008461723866676506
222,AW_avg_dur,0.0008319192754338521
223,EH_sF1_min,0.0008247094927478164
224,EH_sF4_mean_dist,0.0008198356085943845
225,EH_sF1_mean,0.0008093014400651347
226,OY_sF4_min_third,0.0007890080590817553
227,OY_sF2_max_first,0.0007883203996857758
228,IY_sF3_min,0.0007873903383604971
229,OY_sF3_min_third,0.0007673623091099133
230,OY_sF2_min_first,0.0007643779217280883
231,OW_sF3_mean_third,0.0007259442360398084
232,IY_sF2_max,0.0007241216934061157
233,OW_sF4_max_first,0.0007178441528536501
234,P_avg_dur,0.0007164184451943137
235,OW_sF3_max_third,0.0007157621375816302
236,spectral_JH_skew,0.00071515935300605
237,UW_sF4_min,0.0007140627672196031
238,AA_sF3_min,0.0007121486446263388
239,OW_sF3_max_first,0.0007038564570372508
240,spectral_F_cog,0.0006962006459197202
241,IY_sF1_max,0.0006953764850216705
242,OW_sF2_min_third,0.0006766648356999721
243,AA_sF1_mean_dist,0.000675014543822785
244,EH_sF2_max,0.0006639814979040932
245,EY_sF3_mean_first,0.000663741593144576
246,AA_sF3_mean_dist,0.0006363886914484406
247,AA_sF4_mean,0.0006341794448941817
248,Y_avg_dur,0.0006325910863768968
249,OW_sF2_mean_third,0.0006303114037793425
250,IY_sF3_mean_dist,0.0006211062299858143
251,EH_sF3_mean_dist,0.0006173601049824043
252,IY_sF2_mean_dist,0.000617297862066295
253,spectral_Z_intensity,0.0006051074082635034
254,OY_sF3_max_third,0.0005971215148587414
255,OY_sF4_max_first,0.0005820446816143483
256,OY_sF3_mean_first,0.0005782813733833394
257,OY_sF4_mean_third,0.0005757906045464493
258,AO_sF1_max,0.000553269420583598
259,spectral_JH_kurt,0.0005359226571151543
260,AA_sF4_mean_dist,0.0005333501205505405
261,UW_sF4_mean,0.0005244561333024704
262,AA_sF1_max,0.0005200541831558925
263,IY_sF4_min,0.0005174851778843675
264,spectral_F_skew,0.0005154909785592867
265,EY_sF3_mean_third,0.0005042189239645022
266,OW_sF2_min_first,0.000496100539333137
267,AA_sF2_mean_dist,0.0004953724209177089
268,AA_sF2_mean,0.0004943204819131281
269,spectral_F_sdev,0.00048128117881710567
270,OW_sF4_min_first,0.0004545559844878379
271,AO_sF2_mean,0.00045398579576783326
272,EY_sF3_min_third,0.0004526555898925316
273,AO_sF2_min,0.0004525430062744806
274,OW_sF3_min_first,0.00041231886013325407
275,TH_avg_dur,0.00039223594743048986
276,AO_sF4_max,0.0003842736071695984
277,IY_sF4_max,0.0003636414104174564
278,AA_sF4_min,0.0003578388541374107
279,AW_sF2_max_third,0.00034767452030818734
280,EY_sF4_max_first,0.00034672123546120634
281,OW_sF3_mean_first,0.00034335913877211696
282,OW_sF2_max_first,0.0003385707339987742
283,OY_sF2_mean_first,0.00032939616390939786
284,OW_sF4_min_third,0.00032647013530362696
285,AA_sF4_max,0.00032343609870300635
286,spectral_F_duration,0.00032075697543239697
287,OW_sF4_max_third,0.0003189077432739241
288,OW_sF4_mean_first,0.00031674199020633364
289,EY_sF2_mean_first,0.00031094507139202963
290,EY_sF2_min_first,0.0003092196585967255
291,EY_sF4_min_third,0.00030591160033986345
292,EY_sF4_max_third,0.0002989643913902476
293,EY_sF2_min_third,0.0002858316241784427
294,EY_sF3_min_first,0.00027779869953169857
295,EY_sF2_mean_third,0.0002757722614712398
296,EY_sF1_max_first,0.00027538355804801055
297,UH_sF3_mean_dist,0.00027181581289711265
298,AA_sF3_max,0.0002676436037734339
299,AX_sF2_mean,0.00026640359679934076
300,spectral_SH_intensity,0.0002654000226646398
301,AO_sF1_mean,0.00025059928800647344
302,EY_sF4_mean_third,0.00024923312764658744
303,EY_sF1_max_third,0.0002477857510128099
304,AX_sF2_min,0.0002460592803219643
305,SH_avg_dur,0.0002426103669048058
306,AA_sF3_mean,0.00022946661369832927
307,EY_avg_dur,0.0002283643884286646
308,AA_sF2_min,0.00022519728877257804
309,EY_sF2_max_third,0.00022446366307025584
310,EY_sF2_max_first,0.0002223206494187136
311,UH_sF3_mean,0.0002213410271678601
312,AW_sF3_max_third,0.00021152028530954312
313,OW_sF2_mean_first,0.00021115355843505463
314,AX_sF2_max,0.00020911146068613293
315,OW_sF4_mean_third,0.00020704506150720747
316,OW_sF3_min_third,0.00019849886220714365
317,EY_sF1_mean_third,0.00018659571805192796
318,AW_sF4_max_first,0.000184849338137612
319,AX_sF3_min,0.00017146811099088186
320,UH_sF1_max,0.00016389263567890815
321,spectral_SH_kurt,0.0001625323141770094
322,AX_sF1_max,0.00015937187265823837
323,AX_sF1_mean,0.00015868506382989462
324,spectral_SH_duration,0.000153429451957661
325,OW_sF2_max_third,0.000151343588905106
326,AX_sF1_min,0.00014971182494872968
327,EY_sF3_max_first,0.0001436553982963602
328,EY_sF1_mean_first,0.00013524554417152415
329,UH_sF3_max,0.0001317942938266218
330,UH_sF3_min,0.00013150140432821095
331,AW_sF1_max_third,0.00012995681651569306
332,AX_sF3_mean,0.0001279890623755023
333,EY_sF1_min_third,0.00012459512473988286
334,spectral_SH_skew,0.00011774890099036767
335,F_avg_dur,0.00011394996660270714
336,AW_sF2_mean_first,0.0001062543102347864
337,UH_sF4_mean_dist,9.542646961903358e-05
338,B_avg_dur,9.307648174565078e-05
339,EY_sF1_min_first,9.282252521184882e-05
340,EY_sF3_max_third,8.666877262880108e-05
341,AW_sF2_min_first,8.602371614350501e-05
342,AX_sF4_max,7.866392337824083e-05
343,AX_sF4_mean_dist,7.496738287473616e-05
344,AX_sF4_min,6.468245195541796e-05
345,UH_sF1_mean_dist,6.238193932839322e-05
346,AX_sF3_mean_dist,6.198630576380274e-05
347,AW_sF1_mean_first,6.136919719135878e-05
348,EY_sF4_min_first,6.109738052989441e-05
349,AX_sF4_mean,6.07781976611226e-05
350,UH_avg_dur,6.034045920673315e-05
351,EY_sF4_mean_first,5.798753035540572e-05
352,AX_avg_dur,5.069736266616059e-05
353,AR_avg_dur,0.0
354,CH_avg_dur,0.0
355,EL_avg_dur,0.0
356,H_avg_dur,0.0
357,ZH_avg_dur,0.0
358,UH_sF1_mean,0.0
359,AX_sF3_max,0.0
360,AW_sF1_max_first,0.0
361,AW_sF1_mean_third,0.0
362,AW_sF2_max_first,0.0
363,AW_sF4_max_third,0.0
364,AX_sF1_mean_dist,0.0
365,AX_sF2_mean_dist,0.0
366,rando,0.0
367,rando_baseline_z_score,0.0
