,feature,grand_importance
0,F0_mean,0.04145084842692371
1,F0_10,0.027803313438971376
2,IH_sF4_max,0.022845095958510458
3,IH_sF3_mean,0.022714391154486088
4,F0_90,0.021424690339114028
5,IH_sF3_max,0.016136404681304072
6,AH_sF3_max,0.015037524278042535
7,IH_sF3_min,0.012964536803359556
8,AH_sF3_mean,0.012601907853381038
9,percent_creak,0.012029470869777858
10,IH_sF4_mean,0.011578388801445946
11,F0_std,0.011254145101781575
12,spectral_DH_kurt,0.011001334618587665
13,IY_sF4_mean,0.010751496114098145
14,IH_sF2_mean,0.010535163720442496
15,IH_sF1_mean,0.010082777197173102
16,AY_sF1_mean_third,0.00996290973896103
17,IH_sF1_max,0.009538461731739693
18,spectral_S_cog,0.009524493143535692
19,K_avg_dur,0.009496313062687731
20,AH_sF4_mean,0.009096227451182028
21,IH_sF4_min,0.009068049291268332
22,AE_sF1_mean_dist,0.008996323824236818
23,AY_sF1_mean_first,0.008918280577750575
24,IH_sF2_max,0.00888044943332334
25,IH_sF3_mean_dist,0.008469742310471257
26,AH_sF4_min,0.008290782422881412
27,AH_sF2_mean,0.008116221395412872
28,AH_sF2_min,0.007910473469486862
29,spectral_DH_skew,0.007866379029581046
30,ER_avg_dur,0.00750403202715041
31,IY_sF4_min,0.007424538245263967
32,AY_sF1_min_third,0.007042433121489146
33,AH_sF3_min,0.006875139125758139
34,IY_sF2_mean,0.0068299529609495285
35,D_avg_dur,0.0067903480845442855
36,AY_sF1_min_first,0.00639939802684375
37,IH_sF2_min,0.006271416609461117
38,F0_range,0.0061863291287333096
39,IH_sF1_min,0.006140054879969932
40,IY_sF2_max,0.006134113755822455
41,IY_sF2_mean_dist,0.0059950221516350865
42,AY_sF1_max_first,0.005819756843863007
43,IH_sF4_mean_dist,0.0057803845743502206
44,IH_sF2_mean_dist,0.0055565693996097515
45,IY_sF3_min,0.005531648441905331
46,AH_sF4_max,0.00544156379158483
47,AE_sF3_min,0.005413703674835424
48,IY_sF3_mean,0.0053391260329038156
49,AH_sF2_mean_dist,0.005328547246626756
50,AH_avg_dur,0.00532393158536882
51,IH_avg_dur,0.005284544351605616
52,AY_sF1_max_third,0.005064863249669275
53,AA_sF2_mean_dist,0.004869692008683013
54,AE_sF2_min,0.004758358819090336
55,spectral_S_skew,0.004743864751383364
56,AH_sF2_max,0.004721084289098332
57,AE_sF3_max,0.004617787507205909
58,IY_sF4_mean_dist,0.004574103806288865
59,vowel_avg_dur,0.004520295063723313
60,UW_sF2_min,0.004434823894887293
61,spectral_Z_cog,0.0044167319257583226
62,AH_sF1_mean,0.004367879975631056
63,AH_sF4_mean_dist,0.004360830048055168
64,AY_sF2_max_first,0.004088267145239446
65,spectral_TH_sdev,0.004032007421068986
66,AY_sF4_max_first,0.003997223802625775
67,AE_sF4_mean,0.0038941539299483384
68,IY_sF4_max,0.0038715824994158664
69,IH_sF1_mean_dist,0.0037346055151690335
70,AY_sF4_max_third,0.0036947641604319795
71,AE_sF4_min,0.003691117012542908
72,L_avg_dur,0.0036167744300968654
73,M_avg_dur,0.003592337130839583
74,N_avg_dur,0.0035803166753981294
75,AE_sF1_mean,0.00357425294565183
76,AH_sF1_max,0.0035661551057499493
77,T_avg_dur,0.003467051482216185
78,AH_sF1_min,0.0034365622946616213
79,AH_sF3_mean_dist,0.003419434076739246
80,AY_sF2_mean_first,0.0034124207083637537
81,spectral_S_intensity,0.0033424594682761304
82,AY_sF4_min_third,0.0033397840494252986
83,AE_sF3_mean_dist,0.0033229689600114184
84,AY_sF4_min_first,0.003311956028145673
85,IY_sF3_mean_dist,0.003297073873788852
86,EH_sF2_mean,0.0032123267533881493
87,IY_sF1_max,0.0031649359588877173
88,IY_sF3_max,0.0031217308562572262
89,AY_sF4_mean_first,0.003092124837552033
90,spectral_Z_skew,0.0030883937168377645
91,UW_sF1_min,0.0030723159321103745
92,AE_sF3_mean,0.0030639590653754835
93,EH_sF2_min,0.003014598010543621
94,AY_sF2_min_first,0.0030124905931357537
95,AY_sF2_mean_third,0.002978027181556508
96,IY_sF1_mean_dist,0.0029762759416025785
97,AY_sF2_min_third,0.002973514401357796
98,AY_sF2_max_third,0.0029664187264743878
99,OW_sF1_max_first,0.0029427640579473857
100,IY_sF1_mean,0.0029406184346002315
101,R_avg_dur,0.002909923390373064
102,AA_sF3_min,0.002903353542619424
103,AH_sF1_mean_dist,0.0028835263060203813
104,IY_sF1_min,0.002849000055394676
105,AY_sF3_max_first,0.0028396714394156356
106,EH_sF2_max,0.002828488031914048
107,AY_sF4_mean_third,0.0027772763240846085
108,AA_sF1_min,0.002695601799510458
109,spectral_V_kurt,0.002684864739717066
110,spectral_DH_cog,0.002677031566149683
111,AA_sF2_max,0.0026462080954797284
112,AY_sF3_max_third,0.0026437044510264998
113,spectral_DH_intensity,0.002627932491464867
114,AE_sF2_mean_dist,0.0026201087271591674
115,spectral_DH_sdev,0.002571116391709937
116,UW_sF2_mean_dist,0.002565511059855878
117,spectral_Z_sdev,0.0025455860700878035
118,OW_sF1_min_first,0.002521266454507697
119,spectral_V_skew,0.0025104400888194436
120,EH_sF1_min,0.002503927254856816
121,IY_sF2_min,0.002469264379478723
122,spectral_S_duration,0.0024465299673075494
123,AY_sF3_mean_first,0.0024157083469679187
124,AE_avg_dur,0.0023700529398078788
125,UW_avg_dur,0.0023077150795931755
126,EH_sF4_mean_dist,0.0022935946449668147
127,spectral_S_sdev,0.0022692569296690317
128,AA_sF1_max,0.002263116053020152
129,AE_sF4_mean_dist,0.0022433950424801336
130,spectral_Z_kurt,0.0022428836242139086
131,EY_sF1_mean_first,0.0022422675328990825
132,AE_sF4_max,0.0022229476636090144
133,OW_sF1_max_third,0.002172729158203134
134,UW_sF1_max,0.0021050206320469833
135,spectral_DH_duration,0.0020923577236186884
136,spectral_TH_kurt,0.0020803992883492916
137,EH_sF4_max,0.002077939413218262
138,AY_avg_dur,0.002059341885765279
139,spectral_Z_intensity,0.002046363380678126
140,AA_sF3_mean_dist,0.002014720806598877
141,AE_sF2_max,0.0019853865133455943
142,EH_sF3_min,0.001978557774322049
143,AA_sF1_mean_dist,0.001978511008289726
144,AA_sF1_mean,0.0019778184142257705
145,AY_sF3_mean_third,0.0019763660325580524
146,UW_sF2_mean,0.0019654129878111932
147,spectral_S_kurt,0.0019416283723146953
148,spectral_Z_duration,0.0019100326609900063
149,spectral_V_intensity,0.0018844418966169698
150,EY_sF1_max_first,0.0018343570559507536
151,spectral_TH_skew,0.0018206827748844258
152,EH_sF4_mean,0.0017959284157483264
153,EH_sF1_mean_dist,0.001776245335664172
154,EH_sF1_mean,0.0017637247300008982
155,spectral_F_sdev,0.0017451938243363038
156,AE_sF1_max,0.0017323632970273025
157,AE_sF1_min,0.0017042264821072347
158,UW_sF1_mean,0.0016966234647399795
159,OW_sF3_max_third,0.0016938156315834249
160,AA_sF2_min,0.0016931535933202653
161,UW_sF2_max,0.001692683353346396
162,spectral_F_kurt,0.0016922354039097766
163,AY_sF3_min_third,0.0016922118910247012
164,AE_sF2_mean,0.0016898577002968172
165,spectral_V_cog,0.0016835358885325
166,AA_sF4_mean_dist,0.0016646683880479497
167,UW_sF3_mean_dist,0.0016524644047472212
168,UW_sF4_mean_dist,0.0016498301580686236
169,EY_sF1_max_third,0.001618582274405258
170,AY_sF3_min_first,0.001606332075392844
171,OW_sF1_mean_first,0.0016031788312419071
172,EH_sF1_max,0.0015879097146751597
173,AA_sF4_max,0.0015820256975125015
174,spectral_TH_cog,0.0015793232456128932
175,AA_avg_dur,0.0015225464074206843
176,spectral_F_intensity,0.0015221294588247734
177,IY_avg_dur,0.0015171979601062574
178,EH_avg_dur,0.0014942871610539156
179,AO_sF3_min,0.0014808877079738054
180,EY_sF1_mean_third,0.0014789668253139337
181,AA_sF4_mean,0.0014784812389252483
182,OW_sF3_max_first,0.0014610641290207854
183,spectral_F_skew,0.0014459890685117969
184,OW_sF1_mean_third,0.0014430010189182294
185,UW_sF4_min,0.0014241477051767548
186,AO_sF2_mean,0.0014151587783244014
187,EH_sF3_max,0.001394239353239001
188,UW_sF3_min,0.0013892799323205725
189,EH_sF4_min,0.0013861469883740996
190,AO_sF2_min,0.0013746860167426092
191,EH_sF2_mean_dist,0.0013549761474616901
192,EH_sF3_mean,0.0013449958387216378
193,spectral_F_duration,0.001342508065515012
194,EY_sF1_min_third,0.001333058374444095
195,AO_sF4_min,0.0013170859213329153
196,W_avg_dur,0.001315137169651447
197,AO_sF2_max,0.0013149840311777244
198,EY_sF1_min_first,0.0012943506641710076
199,spectral_F_cog,0.0012937910719313572
200,AA_sF2_mean,0.00128785859403764
201,EY_sF2_min_third,0.0012819548511758636
202,AO_sF1_min,0.0012733606467648865
203,AO_sF4_mean_dist,0.001264856936471133
204,OW_sF3_min_first,0.0012607840246152942
205,AX_sF3_max,0.0012472456442901288
206,EH_sF3_mean_dist,0.0012441486544736615
207,UW_sF3_mean,0.0012203277453354101
208,NG_avg_dur,0.0012076255084628087
209,AA_sF3_mean,0.0011989996868459925
210,HH_avg_dur,0.001191495413960389
211,EY_sF4_min_first,0.0011689580027479571
212,EY_avg_dur,0.001166149149415941
213,OW_sF2_mean_third,0.001165705569871649
214,UW_sF1_mean_dist,0.0011623664846508162
215,AO_sF1_mean_dist,0.001151172129106083
216,OW_sF1_min_third,0.001148067788702598
217,OW_sF3_mean_third,0.0011378904196861516
218,EY_sF4_max_third,0.0011337358168959047
219,AO_avg_dur,0.0011270809262061009
220,AO_sF4_mean,0.0011219947881116162
221,AO_sF4_max,0.001120647451213542
222,spectral_V_duration,0.0011146346822662502
223,OW_sF4_min_first,0.0011128152369605756
224,EY_sF3_mean_first,0.0011079998620831936
225,AO_sF3_max,0.0011078540342723793
226,EY_sF4_mean_first,0.0010870823098096593
227,OW_sF3_min_third,0.0010861541446600302
228,AO_sF1_max,0.0010798262074504233
229,OW_sF4_max_third,0.0010713894017298233
230,AO_sF3_mean,0.001052742268409626
231,AA_sF4_min,0.0010515836637832053
232,spectral_V_sdev,0.0010145854456948013
233,P_avg_dur,0.0009800652817277258
234,spectral_TH_intensity,0.0009796375861029659
235,AO_sF2_mean_dist,0.0009553048663707449
236,Y_avg_dur,0.0009480717118763027
237,spectral_TH_duration,0.0009469795063513468
238,AX_sF2_min,0.000941967106788481
239,OW_sF3_mean_first,0.0009368700973023501
240,UW_sF4_mean,0.0008989689755445164
241,AO_sF3_mean_dist,0.0008857111799367949
242,AA_sF3_max,0.000884877762422178
243,AO_sF1_mean,0.000883802482763264
244,OW_sF2_min_first,0.0008782435808485075
245,UW_sF4_max,0.0008760968861799034
246,UW_sF3_max,0.0008751497815666163
247,AX_sF1_max,0.0008717301655542256
248,EY_sF3_min_first,0.0008619832716705245
249,OW_sF4_max_first,0.000856119863902315
250,AX_sF1_min,0.0008455934081860125
251,AW_sF4_max_first,0.0008446573937753332
252,OW_sF2_min_third,0.0008427577063717875
253,OW_sF4_min_third,0.0008231434678745821
254,AX_sF2_mean,0.0008079461437698129
255,AX_sF4_min,0.0007968023663739637
256,OW_sF2_mean_first,0.0007653323008311949
257,EY_sF2_mean_first,0.0007624589608015714
258,EY_sF2_min_first,0.000752368993399148
259,G_avg_dur,0.000729248020207549
260,EY_sF2_mean_third,0.0007173334534623864
261,AX_sF1_mean_dist,0.0006949759460859898
262,AX_sF4_max,0.000688973175456371
263,EY_sF2_max_third,0.0006867143852178019
264,AX_avg_dur,0.0006841671896990916
265,AW_sF3_mean_third,0.0006728497374111518
266,OW_avg_dur,0.0006647658791880026
267,EY_sF3_min_third,0.0006522052565123538
268,B_avg_dur,0.0006420755165970784
269,AW_sF3_min_third,0.0006213993884725022
270,EY_sF3_mean_third,0.0006165752827769236
271,AW_sF4_mean_first,0.0006155523891785316
272,AX_sF2_max,0.0006110008441063965
273,AX_sF3_mean,0.0006065641971324794
274,AW_sF4_max_third,0.0005832782114925451
275,OW_sF2_max_first,0.000579773742367629
276,EY_sF4_min_third,0.0005776010813972014
277,AX_sF3_min,0.0005716536320048016
278,AW_sF3_min_first,0.000569858174829925
279,AX_sF4_mean_dist,0.0005659080844094958
280,AX_sF4_mean,0.0005639087483907896
281,AW_avg_dur,0.0005624770649830555
282,EY_sF2_max_first,0.0005623276194836822
283,EY_sF4_max_first,0.0005589232332884045
284,AX_sF2_mean_dist,0.000548939231772919
285,AW_sF2_min_third,0.0005444915183240272
286,OW_sF4_mean_third,0.0005434548242501734
287,AW_sF3_max_third,0.0005255948859178923
288,OW_sF4_mean_first,0.0005081413985008105
289,EY_sF3_max_first,0.0004989358347806406
290,AW_sF1_max_third,0.0004977248521554706
291,spectral_JH_kurt,0.0004866661443419913
292,AW_sF2_max_first,0.0004861847691666031
293,AW_sF4_mean_third,0.0004857276253295349
294,AX_sF1_mean,0.00048345980301040973
295,AW_sF2_mean_third,0.0004668420621866811
296,AW_sF3_max_first,0.0004623103923022518
297,spectral_JH_duration,0.0004606826735341151
298,AW_sF3_mean_first,0.00045966291775746747
299,AW_sF2_mean_first,0.00045684934383082053
300,AW_sF2_max_third,0.0004561466154377517
301,AX_sF3_mean_dist,0.0004417238622339767
302,EY_sF4_mean_third,0.00042405472560646466
303,AW_sF1_min_third,0.00042319061045346105
304,EY_sF3_max_third,0.0004169029974630818
305,spectral_JH_intensity,0.0004083386753188812
306,spectral_JH_skew,0.00040438628172399647
307,spectral_SH_cog,0.00039129173114470326
308,spectral_JH_sdev,0.0003786788480913019
309,AW_sF2_min_first,0.0003772025599351565
310,AW_sF1_max_first,0.00036658658565313093
311,AW_sF4_min_first,0.0003631926665572154
312,AW_sF1_mean_first,0.0003612434707228091
313,OW_sF2_max_third,0.0003409158502457328
314,spectral_JH_cog,0.00033763441897915596
315,AW_sF1_min_first,0.00029065269849119465
316,AW_sF1_mean_third,0.00027752871616297514
317,CH_avg_dur,0.00027310944917913286
318,OY_sF2_mean_first,0.00025900237304219895
319,OY_sF2_mean_third,0.0002491036126481039
320,OY_sF1_mean_first,0.0002404088491402559
321,OY_sF2_min_first,0.00021789200199426748
322,UH_sF1_min,0.00020423841997304333
323,OY_sF3_min_third,0.00020251671801209615
324,UH_sF2_mean,0.00019993737478090105
325,OY_sF1_max_third,0.0001971844938366856
326,OY_sF3_max_third,0.00019657266305895033
327,OY_sF4_min_third,0.000192392875360304
328,AW_sF4_min_third,0.00018271832581914915
329,OY_sF4_max_first,0.0001813940240503613
330,UH_sF3_mean,0.00017927273268396278
331,UH_sF4_mean_dist,0.00017848189429963687
332,OY_sF3_min_first,0.00017448265328255108
333,UH_sF2_max,0.00016411187244249345
334,UH_sF4_mean,0.0001550084244323693
335,OY_sF1_max_first,0.00014185944599480173
336,OY_sF2_max_first,0.00014123456239006492
337,OY_sF2_min_third,0.00014040213327867686
338,UH_sF1_mean,0.00014028928716716378
339,spectral_SH_skew,0.0001396551084867137
340,OY_sF2_max_third,0.000136043522794061
341,UH_sF2_min,0.0001357563040715717
342,spectral_SH_sdev,0.0001306319179649588
343,OY_sF1_min_first,0.00013006135754026486
344,UH_avg_dur,0.00012568931966330826
345,OY_sF3_mean_third,0.00012434575718090117
346,UH_sF4_min,0.00012146477552461987
347,OY_sF1_mean_third,0.00011928900039083606
348,spectral_SH_intensity,0.00011788784953761844
349,UH_sF3_min,0.00011331404860049
350,spectral_SH_kurt,0.00011076580939307694
351,UH_sF1_mean_dist,0.00010690695286451237
352,UH_sF1_max,0.0001022636420043744
353,OY_sF4_mean_third,0.00010118553156500673
354,spectral_SH_duration,9.790827899552191e-05
355,UH_sF4_max,7.911106349887362e-05
356,OY_sF1_min_third,7.368785631821076e-05
357,EL_avg_dur,7.267864541335339e-05
358,OY_sF4_min_first,6.62950205092744e-05
359,UH_sF2_mean_dist,6.372355637543014e-05
360,OY_sF3_max_first,6.060976584439733e-05
361,OY_avg_dur,5.93805092110561e-05
362,OY_sF4_mean_first,5.910963810393278e-05
363,OY_sF3_mean_first,4.55855950956047e-05
364,UH_sF3_max,4.020510557822004e-05
365,OY_sF4_max_third,3.709615488224297e-05
366,UH_sF3_mean_dist,2.877161867026508e-05
367,AR_avg_dur,0.0
368,H_avg_dur,0.0
369,ZH_avg_dur,0.0
370,rando,0.0
371,rando_baseline_z_score,0.0
