,coef,p,t,condition,model,feature
0,0.01810956261731583,0.0,108.89609796907531,gender_id,Rating_z_score ~ F0_mean,F0_mean
1,0.004782087497138093,0.0,40.09203463304295,gender_id,Rating_z_score ~ IH_sF1_mean,IH_sF1_mean
2,0.0014614609602983386,0.0,48.10852902179989,gender_id,Rating_z_score ~ IH_sF2_mean,IH_sF2_mean
3,0.0021073464883380956,0.0,65.99202592264128,gender_id,Rating_z_score ~ IH_sF3_mean,IH_sF3_mean
4,0.001540807499256001,0.0,65.78018953141108,gender_id,Rating_z_score ~ IH_sF4_mean,IH_sF4_mean
5,0.0020508100330723176,9.917829975234618e-32,11.752530110414362,gender_id,Rating_z_score ~ IH_sF1_mean_dist,IH_sF1_mean_dist
6,0.00115927223731376,1.4399334622291643e-109,22.45268495675277,gender_id,Rating_z_score ~ IH_sF2_mean_dist,IH_sF2_mean_dist
7,0.0003774299953297569,1.3527602763870575e-08,5.682897295635976,gender_id,Rating_z_score ~ IH_sF3_mean_dist,IH_sF3_mean_dist
8,-0.00012813380993822733,0.004145600569857693,-2.8673731519451224,gender_id,Rating_z_score ~ IH_sF4_mean_dist,IH_sF4_mean_dist
9,0.0021817216262746677,1.3899050286027154e-281,36.76372469813041,gender_id,Rating_z_score ~ AY_sF1_mean_first,AY_sF1_mean_first
10,0.0012209636168460116,2.4765759041894738e-130,24.569112954163437,gender_id,Rating_z_score ~ AY_sF2_mean_first,AY_sF2_mean_first
11,0.0001373503661518046,0.0002667199359365426,3.6466491117457567,gender_id,Rating_z_score ~ AY_sF3_mean_first,AY_sF3_mean_first
12,0.0015677588599471892,0.0,43.14903837591024,gender_id,Rating_z_score ~ AY_sF4_mean_first,AY_sF4_mean_first
13,0.002138875627591233,1.2103144975925012e-272,36.14176580290554,gender_id,Rating_z_score ~ AY_sF1_mean_third,AY_sF1_mean_third
14,0.0012581783864414745,4.321447375475964e-138,25.31836675154023,gender_id,Rating_z_score ~ AY_sF2_mean_third,AY_sF2_mean_third
15,0.00010700223019793346,0.004841963305187668,2.8178482004384073,gender_id,Rating_z_score ~ AY_sF3_mean_third,AY_sF3_mean_third
16,0.0015692920341409907,0.0,43.19164916067224,gender_id,Rating_z_score ~ AY_sF4_mean_third,AY_sF4_mean_third
17,-0.0014468861962523092,0.0009803000960788542,-3.296872557569289,gender_id,Rating_z_score ~ vowel_avg_dur,vowel_avg_dur
18,-0.007871626183778655,4.9727806636606903e-11,-6.577337016979731,gender_id,Rating_z_score ~ percent_creak,percent_creak
19,-11.359441057360307,2.09032955717231e-252,-34.700351521721544,gender_id,Rating_z_score ~ spectral_S_duration,spectral_S_duration
20,0.0003568499786913827,4.026818364769721e-244,34.09580635655324,gender_id,Rating_z_score ~ spectral_S_cog,spectral_S_cog
21,-0.4942275921419001,1.5762442895920462e-222,-32.4762057736023,gender_id,Rating_z_score ~ spectral_S_skew,spectral_S_skew
