,WAV,vowel_distance_pair,vowel_distance_value
0,atliberty_nottalking,IH_to_AA,1041.0489404981465
97,atliberty_nottalking,IH_to_AX,328.11322913630033
89,atliberty_nottalking,IH_to_AW,981.1273731816192
172,atliberty_nottalking,IH_to_IY,473.4509028331904
98,benshapiro_datavpn_edited2,IH_to_AX,470.60065927605393
140,benshapiro_datavpn_edited2,IH_to_EH,682.8989222332073
160,benshapiro_datavpn_edited2,IH_to_EY,1056.4023962859596
173,benshapiro_datavpn_edited2,IH_to_IY,1188.9693557144692
107,benshapiro_datavpn_edited2,IH_to_AY,821.4980023459373
99,brunch_badconfusing,IH_to_AX,212.841730612674
221,brunch_badconfusing,IH_to_UW,351.74241886398477
13,brunch_badconfusing,IH_to_AE,268.4356507176067
141,brunch_badconfusing,IH_to_EH,647.3936808549008
90,brunch_nervous,IH_to_AW,648.0002479857615
222,brunch_nervous,IH_to_UW,874.6890934893344
100,brunch_nervous,IH_to_AX,663.7181157448983
39,brunch_nervous,IH_to_AH,214.5971422249108
108,brunch_nervous,IH_to_AY,126.97923573654549
40,candace_catchesher,IH_to_AH,536.5581529519801
101,candace_catchesher,IH_to_AX,574.8340766097906
14,candace_catchesher,IH_to_AE,555.1716062727423
174,candace_catchesher,IH_to_IY,740.6428754203444
91,candace_hugebusiness,IH_to_AW,691.9263429649567
102,candace_hugebusiness,IH_to_AX,138.9064233175435
223,candace_hugebusiness,IH_to_UW,527.5961385625313
109,candace_reallyinteresting,IH_to_AY,288.0483088337662
103,candace_reallyinteresting,IH_to_AX,436.6150884288198
175,candace_reallyinteresting,IH_to_IY,126.06605765859234
41,candace_thekids,IH_to_AH,295.8516744956459
79,candace_thekids,IH_to_AO,1419.1914856123085
176,candace_thekids,IH_to_IY,876.659842215127
224,cj_excited,IH_to_UW,1455.4099051997205
110,cj_excited,IH_to_AY,468.2680767751351
92,cj_excited,IH_to_AW,657.5750362570828
42,cj_excited,IH_to_AH,714.5503313415475
142,cj_excited,IH_to_EH,178.98114998124908
15,cj_excited,IH_to_AE,543.1598810477188
80,codeswitch_lesslikely,IH_to_AO,1058.8839644975774
43,codeswitch_lesslikely,IH_to_AH,382.6940215281959
143,codeswitch_lesslikely,IH_to_EH,194.9866560115626
177,codeswitch_lesslikely,IH_to_IY,610.9079025108421
111,codeswitch_lesslikely,IH_to_AY,312.52609673814175
104,codeswitch_lesslikely,IH_to_AX,156.94706685588324
93,codeswitch_lesslikely,IH_to_AW,459.4002313859585
178,codeswitch_needhelp,IH_to_IY,526.6400151945913
16,codeswitch_needhelp,IH_to_AE,205.25511940638967
225,codeswitch_needhelp,IH_to_UW,601.7002596201905
144,codeswitch_needhelp,IH_to_EH,986.4395761916568
179,coffeeconvos_best,IH_to_IY,272.9696038906422
44,coffeeconvos_best,IH_to_AH,849.0960435354609
17,coffeeconvos_best,IH_to_AE,854.6121632496482
112,coffeeconvos_best,IH_to_AY,308.5235152299962
145,coffeeconvos_best,IH_to_EH,633.2538968494239
113,coffeeconvos_prettygood,IH_to_AY,385.9476450801495
45,coffeeconvos_prettygood,IH_to_AH,851.5558585945752
180,coffeeconvos_prettygood,IH_to_IY,1175.8433067290102
81,coffeeconvos_prettygood,IH_to_AO,654.3164095051598
216,coffeeconvos_prettygood,IH_to_UH,543.241761843678
114,dykingout_afterwards,IH_to_AY,664.4337831117945
1,dykingout_afterwards,IH_to_AA,882.2555862252229
18,dykingout_afterwards,IH_to_AE,489.978277671864
82,dykingout_alwaysbeenthere,IH_to_AO,1589.4707304484834
105,dykingout_alwaysbeenthere,IH_to_AX,691.5770597623471
115,dykingout_alwaysbeenthere,IH_to_AY,1279.9095302709009
146,dykingout_alwaysbeenthere,IH_to_EH,197.043383782225
181,dykingout_alwaysbeenthere,IH_to_IY,378.483634542352
19,dykingout_alwaysbeenthere,IH_to_AE,643.4777522432643
46,dykingout_basics,IH_to_AH,629.3983124752917
161,dykingout_basics,IH_to_EY,345.7351076329631
106,dykingout_basics,IH_to_AX,1056.293350021947
2,dykingout_basics,IH_to_AA,962.7710018040231
47,dykingout_firstpodcast,IH_to_AH,189.4326754345681
20,dykingout_firstpodcast,IH_to_AE,470.56669904720206
3,dykingout_firstpodcast,IH_to_AA,1088.1425896725336
217,dykingout_firstpodcast,IH_to_UH,950.5634506919633
204,genderreveal_tenpercentoff,IH_to_OW,1042.536491461825
4,genderreveal_tenpercentoff,IH_to_AA,987.5884163517752
21,genderreveal_tenpercentoff,IH_to_AE,328.51617750974646
147,genderreveal_tenpercentoff,IH_to_EH,722.880938963288
83,genderreveal_tenpercentoff,IH_to_AO,1249.331665966292
48,genderreveal_tenpercentoff,IH_to_AH,662.3668729068437
22,gettingcurious_intoit,IH_to_AE,227.92641876279623
182,gettingcurious_intoit,IH_to_IY,644.7653707149594
226,gettingcurious_intoit,IH_to_UW,529.4256697274918
49,gettingcurious_intoit,IH_to_AH,514.083470743816
116,gettingcurious_intoit,IH_to_AY,300.37720230731946
148,gettingcurious_rinsing,IH_to_EH,450.14497613130095
205,gettingcurious_rinsing,IH_to_OW,1742.7219576829696
50,homophilia_distance,IH_to_AH,385.4931787069364
5,homophilia_distance,IH_to_AA,916.0588247327238
23,homophilia_distance,IH_to_AE,568.4577897430322
183,homophilia_distance,IH_to_IY,988.5601724990007
117,homophilia_distance,IH_to_AY,626.5496789924794
84,homophilia_nolonger,IH_to_AO,417.3776398601081
184,homophilia_nolonger,IH_to_IY,574.1022552207623
51,homophilia_nolonger,IH_to_AH,259.7139578041211
206,homophilia_nolonger,IH_to_OW,370.42993033024885
207,homophilia_trynotdo,IH_to_OW,1696.3810969114882
118,homophilia_trynotdo,IH_to_AY,1438.9259869040893
24,homophilia_trynotdo,IH_to_AE,1520.046048665057
227,homophilia_trynotdo,IH_to_UW,1450.450862933137
6,homophilia_trynotdo,IH_to_AA,1551.073277231491
185,kirk_newstudio,IH_to_IY,410.76840693266837
52,kirk_newstudio,IH_to_AH,346.2061278110316
208,kirk_newstudio,IH_to_OW,341.1363979579035
228,kirk_newstudio,IH_to_UW,285.07900951326735
149,lasculturistas_definitelyright,IH_to_EH,537.6009920905441
186,lasculturistas_definitelyright,IH_to_IY,362.3000681485136
119,lasculturistas_definitelyright,IH_to_AY,549.7728590044937
53,lasculturistas_definitelyright,IH_to_AH,806.6993640699576
150,lasculturistas_somewhereelse,IH_to_EH,1115.3173326924575
85,lasculturistas_somewhereelse,IH_to_AO,1538.773962814247
54,lasculturistas_somewhereelse,IH_to_AH,605.6225038601794
55,lasculturistas_thisyear,IH_to_AH,309.728261494864
187,lasculturistas_thisyear,IH_to_IY,351.6611893733669
229,lasculturistas_thisyear,IH_to_UW,230.5091265277949
120,lasculturistas_thisyear,IH_to_AY,355.00956204394487
25,lasculturistas_thisyear,IH_to_AE,621.8065750921558
94,latinalatina_abouther,IH_to_AW,1002.7705229231526
230,latinalatina_abouther,IH_to_UW,676.7898085955259
188,latinalatina_abouther,IH_to_IY,299.71133150361595
56,latinalatina_abouther,IH_to_AH,793.405910432268
189,latinalatina_college,IH_to_IY,1077.8949490050754
57,latinalatina_college,IH_to_AH,1147.600209403277
151,latinalatina_college,IH_to_EH,1240.1824287611184
26,latinalatina_college,IH_to_AE,1082.5124549569905
121,latinalatina_college,IH_to_AY,1771.4638670513614
7,latinalatina_college,IH_to_AA,397.9676774588871
162,latinalatina_college,IH_to_EY,773.587387989251
190,latinalatina_shifted,IH_to_IY,581.5552377343855
27,latinalatina_shifted,IH_to_AE,348.5183065649099
58,latinousa_adapt,IH_to_AH,440.23133457092024
28,latinousa_adapt,IH_to_AE,428.86606064922626
231,latinousa_adapt,IH_to_UW,1092.8884080824191
209,latinousa_forgranted,IH_to_OW,842.259497511791
29,latinousa_forgranted,IH_to_AE,607.5095378779005
163,latinousa_forgranted,IH_to_EY,407.61746746991065
122,latinousa_forgranted,IH_to_AY,530.9673638665643
123,latinousa_joy,IH_to_AY,605.9043511915012
215,latinousa_joy,IH_to_OY,577.9790920461609
232,latinousa_joy,IH_to_UW,595.042859426102
95,latinousa_joy,IH_to_AW,728.2192027786929
59,likeavirgin_girls,IH_to_AH,739.9295390437119
210,likeavirgin_journey,IH_to_OW,867.5692420989398
8,likeavirgin_journey,IH_to_AA,844.5858391220123
191,likeavirgin_journey,IH_to_IY,647.8768924523099
152,likeavirgin_journey,IH_to_EH,132.7996318083437
192,manenough_likeandfollow,IH_to_IY,731.5494895431655
30,manenough_likeandfollow,IH_to_AE,976.1403692053533
211,manenough_likeandfollow,IH_to_OW,580.7382948245304
9,manenough_likeandfollow,IH_to_AA,381.11307111690417
153,manenough_likeandfollow,IH_to_EH,489.63759824952155
233,manenough_likeandfollow,IH_to_UW,629.0513900621411
60,manenough_likeandfollow,IH_to_AH,126.83336514993643
124,manenough_likeandfollow,IH_to_AY,252.03709761932066
61,manenough_mywork,IH_to_AH,185.88866759927635
234,manenough_mywork,IH_to_UW,147.24267498896938
125,manenough_mywork,IH_to_AY,315.05616455024636
218,officeladies_break,IH_to_UH,600.8607430243387
62,officeladies_break,IH_to_AH,1253.4112424506804
126,officeladies_break,IH_to_AY,809.5009105654893
164,officeladies_break,IH_to_EY,406.6031264370911
193,officeladies_break,IH_to_IY,1047.7280110563327
235,officeladies_gladtohear,IH_to_UW,141.31505432622825
63,officeladies_gladtohear,IH_to_AH,756.6301770730151
165,officeladies_gladtohear,IH_to_EY,289.47680119931044
31,officeladies_gladtohear,IH_to_AE,566.1927105793129
194,officeladies_gladtohear,IH_to_IY,489.3984551614512
127,officeladies_gladtohear,IH_to_AY,627.1399472179618
154,pants_perfectmedicine,IH_to_EH,326.9414134056173
64,pants_perfectmedicine,IH_to_AH,294.39312854633675
155,queerified_beenaround,IH_to_EH,772.0309555349995
96,queerified_beenaround,IH_to_AW,817.244791826526
65,queerified_beenaround,IH_to_AH,683.8090226366515
219,queerified_beenaround,IH_to_UH,1064.370527318532
128,queery_environmentraised_edited,IH_to_AY,583.3740932399731
66,queery_environmentraised_edited,IH_to_AH,577.7245404387453
166,queery_environmentraised_edited,IH_to_EY,283.63811775934613
32,queery_environmentraised_edited,IH_to_AE,337.89922952599153
195,queery_environmentraised_edited,IH_to_IY,280.8525474274326
129,queery_neededyears,IH_to_AY,1004.6490622689092
33,queery_neededyears,IH_to_AE,675.6857789758693
196,queery_neededyears,IH_to_IY,146.85753239838238
34,songexploder_formyself,IH_to_AE,360.6223329986887
156,songexploder_formyself,IH_to_EH,478.6172129423897
67,songexploder_formyself,IH_to_AH,400.1048954352529
130,songexploder_formyself,IH_to_AY,497.65787379667324
131,songexploder_youthink,IH_to_AY,424.94025311625217
236,songexploder_youthink,IH_to_UW,229.4771154697626
68,songexploder_youthink,IH_to_AH,848.636985808601
197,songexploder_youthink,IH_to_IY,274.46184540890425
69,stillprocessing_ignorethefact,IH_to_AH,471.3857960645347
35,stillprocessing_ignorethefact,IH_to_AE,766.5504327311061
86,stillprocessing_ignorethefact,IH_to_AO,1324.5292471655393
132,stillprocessing_rightmoment,IH_to_AY,462.01515448723006
198,stillprocessing_rightmoment,IH_to_IY,307.5916624184474
70,stillprocessing_rightmoment,IH_to_AH,520.691302266066
212,stillprocessing_rightmoment,IH_to_OW,1176.2555044927353
36,stillprocessing_rightmoment,IH_to_AE,638.0844096480901
87,tmgw_fourblocks2,IH_to_AO,1001.4105945061043
167,tmgw_fourblocks2,IH_to_EY,872.353576323932
10,tmgw_fourblocks2,IH_to_AA,721.4950234826397
133,tmgw_fourblocks2,IH_to_AY,507.7069395944816
71,tmgw_fourblocks2,IH_to_AH,379.13390017731
168,tmgw_togetherfriends,IH_to_EY,244.06735570790232
37,tmgw_togetherfriends,IH_to_AE,405.572720189987
157,tmgw_togetherfriends,IH_to_EH,278.27769691493995
134,tmgw_togetherfriends,IH_to_AY,317.50588630378877
72,tmgw_togetherfriends,IH_to_AH,195.54376745861413
158,trixiekatya_perfectgift,IH_to_EH,715.9089708532609
73,trixiekatya_perfectgift,IH_to_AH,818.3469501794037
88,trixiekatya_underdog,IH_to_AO,636.186976385129
237,trixiekatya_underdog,IH_to_UW,574.6504018525877
135,trixiekatya_underdog,IH_to_AY,551.8356062846608
169,trixiekatya_underdog,IH_to_EY,461.504532189319
74,trixiekatya_underdog,IH_to_AH,461.43878728166715
199,trixiekatya_underdog,IH_to_IY,338.01547518903027
213,twobiguys_fascinating,IH_to_OW,746.6980273980613
75,twobiguys_fascinating,IH_to_AH,525.7270163843843
38,twobiguys_fascinating,IH_to_AE,569.1165472884942
200,twobiguys_fascinating,IH_to_IY,529.5701971053766
238,twobiguys_fascinating,IH_to_UW,511.4773702240762
170,twobiguys_fascinating,IH_to_EY,84.16055525387279
220,twobiguys_readrecently,IH_to_UH,1129.4843299456638
159,twobiguys_readrecently,IH_to_EH,262.15792847598914
136,twobiguys_readrecently,IH_to_AY,1025.9148970125154
201,twobiguys_readrecently,IH_to_IY,657.7046426376908
76,twobiguys_readrecently,IH_to_AH,974.317362455184
77,vcg_picnictable,IH_to_AH,542.924322615634
171,vcg_picnictable,IH_to_EY,120.17720002577173
137,vcg_picnictable,IH_to_AY,473.26744714268693
202,vcg_team,IH_to_IY,335.65207559823887
138,vcg_team,IH_to_AY,434.84832275015555
11,vcg_team,IH_to_AA,311.8687982085125
78,wwydm_threepeople,IH_to_AH,314.3198912067041
12,wwydm_threepeople,IH_to_AA,358.3498763339378
214,wwydm_threepeople,IH_to_OW,333.27956295493357
203,wwydm_threepeople,IH_to_IY,1271.6571006107022
139,wwydm_threepeople,IH_to_AY,575.5412292855513
239,wwydm_threepeople,IH_to_UW,479.52251950752304
0,bestfriends_somenoise,AH_to_OW,388.734193444755
1,bestfriends_somenoise,AH_to_AX,368.83207164215946
2,bestfriends_somenoise,AH_to_IY,504.6467158933454
3,bestfriends_somenoise,AH_to_EY,566.3360660850099
4,bestfriends_somenoise,AH_to_OY,408.2294297029755
5,bestfriends_somenoise,AH_to_AY,607.1569264856515
141,codeswitch_remind,AH_to_UW,589.6240079068051
142,codeswitch_remind,AH_to_AX,908.3418562667534
143,codeswitch_remind,AH_to_AY,464.6057914683852
287,gettingcurious_prize,AH_to_AA,372.26219106350044
288,gettingcurious_prize,AH_to_AY,591.8654282475304
470,likeavirgin_findlove,AH_to_OW,850.1132782079644
471,likeavirgin_findlove,AH_to_IY,1425.9748088421204
472,likeavirgin_findlove,AH_to_EH,1210.95262166722
473,likeavirgin_findlove,AH_to_AY,248.67955148331657
548,mattwalsh_case,AH_to_AO,894.7311361692445
549,mattwalsh_case,AH_to_EH,338.36147612767735
550,mattwalsh_case,AH_to_EY,230.50015529278213
612,officeladies_team,AH_to_OW,637.4124128368338
613,officeladies_team,AH_to_IY,800.7383097566872
614,officeladies_team,AH_to_EH,664.1165542607644
615,officeladies_team,AH_to_EY,570.3501644683349
616,pants_newperson,AH_to_UW,182.1804968627614
617,pants_newperson,AH_to_AY,470.1173506764705
618,pants_newperson,AH_to_IY,340.55740970470214
664,queery_learnmore_edited,AH_to_AE,711.4251390839629
665,queery_learnmore_edited,AH_to_AO,958.256469104881
666,queery_learnmore_edited,AH_to_AY,712.6174926156966
893,wwydm_chattybunch,AH_to_AE,1038.3064248436226
894,wwydm_chattybunch,AH_to_AO,701.0870688466281
895,wwydm_chattybunch,AH_to_IY,475.67744702974437
216,dykingout_notlikeme,IY_to_AY,614.8391398930731
217,dykingout_notlikeme,IY_to_AE,396.15182742637774
218,dykingout_notlikeme,IY_to_EY,345.8532971543697
219,dykingout_notlikeme,IY_to_AA,1132.9215100022818
